Date,Open,High,Low,Close,Volume,Adj Close
2005-02-24,345.52,349.80,345.07,349.06,1518750000,349.06
2005-02-23,342.48,348.62,342.48,345.38,1501090000,345.38
2005-02-22,352.37,352.37,342.22,342.91,1744940000,342.91
2005-02-18,356.22,357.21,350.87,352.37,1551200000,352.37
2005-02-17,356.71,359.19,354.03,356.20,1580120000,356.20
2005-02-16,353.78,357.45,351.32,356.69,1490100000,356.69
2005-02-15,355.90,356.95,352.23,353.88,1527080000,353.88
2005-02-14,352.44,357.05,351.99,355.79,1290180000,355.79
2005-02-11,352.95,355.02,350.16,352.88,1562300000,352.88
2005-02-10,351.86,354.64,350.46,353.20,1491670000,353.20
2005-02-09,352.91,354.67,350.63,351.86,1511040000,351.86
2005-02-08,351.51,355.09,350.28,353.19,1416170000,353.19
2005-02-07,352.89,353.96,350.19,351.81,1347270000,351.81
2005-02-04,348.64,353.56,348.64,352.79,1648160000,352.79
2005-02-03,347.42,349.79,344.28,348.64,1554460000,348.64
2005-02-02,345.40,350.06,344.98,347.87,1561740000,347.87
2005-02-01,343.51,347.21,341.95,345.40,1681980000,345.40
2005-01-31,339.66,344.37,339.66,343.46,1679800000,343.46
2005-01-28,339.39,341.11,335.26,339.56,1641800000,339.56
2005-01-27,337.17,341.08,335.00,339.44,1600600000,339.44
2005-01-26,331.80,338.67,331.80,337.39,1635900000,337.39
2005-01-25,334.36,336.56,331.20,331.79,1610400000,331.79
2005-01-24,331.73,336.71,331.11,334.37,1494600000,334.37
2005-01-21,332.89,334.94,330.55,331.70,1643500000,331.70
2005-01-20,334.58,335.40,331.08,332.81,1692000000,332.81
2005-01-19,335.29,337.59,333.39,334.58,1498700000,334.58
2005-01-18,332.29,336.51,330.77,335.26,1596800000,335.26
2005-01-14,329.78,333.73,328.68,332.29,1335400000,332.29
2005-01-13,327.15,332.77,326.56,329.70,1510300000,329.70
2005-01-12,325.84,328.46,323.18,327.13,1562100000,327.13
2005-01-11,327.26,328.13,323.28,325.70,1488800000,325.70
2005-01-10,324.76,329.11,323.98,327.30,1490400000,327.30
2005-01-07,325.94,329.02,323.60,324.68,1477900000,324.68
2005-01-06,325.35,327.29,322.96,325.94,1569100000,325.94
2005-01-05,328.47,329.69,324.81,325.44,1738900000,325.44
2005-01-04,330.76,333.41,328.06,328.46,1720200000,328.46
2005-01-03,334.92,336.52,329.72,330.69,1505900000,330.69
2004-12-31,336.90,337.78,334.34,334.95,786900000,334.95
2004-12-30,336.16,338.49,335.46,336.86,829800000,336.86
2004-12-29,335.63,337.48,334.16,336.16,924900000,336.16
2004-12-28,333.51,336.42,332.83,335.70,984200000,335.70
2004-12-27,335.94,337.91,333.16,333.66,922000000,333.66
2004-12-23,336.22,337.64,334.09,335.89,956100000,335.89
2004-12-22,335.60,338.14,334.33,336.27,1390800000,336.27
2004-12-21,333.21,336.73,332.07,335.57,1483700000,335.57
2004-12-20,329.09,336.16,329.09,333.21,1422800000,333.21
2004-12-17,328.14,332.40,325.32,329.09,2335000000,329.09
2004-12-16,327.97,330.69,325.05,328.26,1793900000,328.26
2004-12-15,325.72,328.83,324.45,327.97,1695800000,327.97
2004-12-14,325.06,327.27,322.92,325.70,1544400000,325.70
2004-12-13,319.75,325.29,319.66,325.03,1436100000,325.03
2004-12-10,318.77,321.45,316.60,319.69,1443700000,319.69
2004-12-09,318.36,320.10,316.09,318.77,1624700000,318.77
2004-12-08,319.09,321.05,316.21,318.36,1525200000,318.36
2004-12-07,321.95,323.50,318.15,319.07,1533900000,319.07
2004-12-06,319.68,323.25,318.67,322.21,1354400000,322.21
2004-12-03,317.65,321.99,317.05,319.68,1566700000,319.68
2004-12-02,321.62,322.20,314.37,317.58,1774900000,317.58
2004-12-01,325.49,325.49,318.44,321.62,1772800000,321.62
2004-11-30,330.46,331.04,324.87,325.79,1553500000,325.79
2004-11-29,333.55,335.20,328.60,330.52,1378500000,330.52
2004-11-26,332.77,335.99,332.60,333.58,504580000,333.58
2004-11-24,331.46,335.42,330.68,332.74,1149600000,332.74
2004-11-23,330.42,333.76,328.70,331.92,1428300000,331.92
2004-11-22,324.90,330.91,324.69,330.58,1392700000,330.58
2004-11-19,325.40,327.73,322.54,324.79,1526600000,324.79
2004-11-18,326.19,328.97,324.16,325.40,1456700000,325.40
2004-11-17,329.23,331.85,324.85,326.19,1684200000,326.19
2004-11-16,329.04,331.61,327.49,329.15,1364400000,329.15
2004-11-15,330.65,331.60,326.93,329.09,1453300000,329.09
2004-11-12,326.14,331.02,324.96,330.64,1531600000,330.64
2004-11-11,322.51,327.22,321.69,326.07,1393000000,326.07
2004-11-10,322.29,324.53,320.43,322.44,1504300000,322.44
2004-11-09,322.33,324.25,320.38,322.29,1450800000,322.29
2004-11-08,319.57,323.30,319.51,322.52,1358700000,322.52
2004-11-05,321.43,322.36,316.21,320.07,1724400000,320.07
2004-11-04,314.96,322.22,314.07,321.54,1782700000,321.54
2004-11-03,308.93,316.79,308.93,314.86,1767500000,314.86
2004-11-02,314.39,315.30,308.57,308.93,1659000000,308.93
2004-11-01,313.35,316.21,312.18,314.38,1395900000,314.38
2004-10-29,311.26,314.50,309.94,313.34,1500800000,313.34
2004-10-28,312.19,313.38,308.08,311.26,1628200000,311.26
2004-10-27,314.39,315.65,310.75,312.41,1741900000,312.41
2004-10-26,310.40,315.65,308.69,314.54,1685400000,314.54
2004-10-25,303.38,311.78,303.38,310.38,1380500000,310.38
2004-10-22,300.72,305.45,299.62,303.48,1469600000,303.48
2004-10-21,300.95,302.69,298.27,300.67,1673000000,300.67
2004-10-20,299.85,302.26,297.98,300.93,1685700000,300.93
2004-10-19,301.43,303.11,298.62,299.75,1737500000,299.75
2004-10-18,301.60,303.18,299.58,301.43,1373300000,301.43
2004-10-15,299.23,303.02,299.17,301.63,1645100000,301.63
2004-10-14,299.13,300.34,297.61,299.13,1489500000,299.13
2004-10-13,302.27,303.55,297.56,299.13,1546200000,299.13
2004-10-12,300.08,302.86,298.45,302.27,1320100000,302.27
2004-10-11,300.06,301.44,298.85,300.17,943800000,300.17
2004-10-08,299.09,301.13,297.61,300.08,1291600000,300.08
2004-10-07,301.35,302.07,298.65,299.07,1447500000,299.07
2004-10-06,299.85,302.27,298.54,301.35,1416700000,301.35
2004-10-05,299.21,301.08,298.52,299.85,1418400000,299.85
2004-10-04,298.33,300.42,297.66,299.18,1534000000,299.18
2004-10-01,295.34,299.18,295.27,298.32,1582200000,298.32
2004-09-30,294.43,296.24,292.75,295.33,1748000000,295.33
2004-09-29,295.54,295.62,292.07,294.48,1402900000,294.48
2004-09-28,293.79,296.57,293.50,295.57,1396600000,295.57
2004-09-27,293.01,294.95,291.16,293.89,1263500000,293.89
2004-09-24,293.08,294.19,291.16,292.98,1255400000,292.98
2004-09-23,294.72,295.51,292.06,293.08,1286300000,293.08
2004-09-22,295.85,296.20,293.17,294.68,1379900000,294.68
2004-09-21,294.71,296.97,294.00,295.85,1325000000,295.85
2004-09-20,295.34,296.12,293.57,294.70,1197600000,294.70
2004-09-17,294.19,297.04,293.74,295.36,1422600000,295.36
2004-09-16,291.55,294.81,291.15,294.25,1113900000,294.25
2004-09-15,291.21,293.00,289.33,291.63,1256000000,291.63
2004-09-14,291.05,292.81,289.50,291.21,1204500000,291.21
2004-09-13,292.95,293.52,289.82,291.05,1299800000,291.05
2004-09-10,292.14,293.86,290.40,292.91,1261200000,292.91
2004-09-09,290.75,293.12,290.66,292.12,1371300000,292.12
2004-09-08,293.60,293.60,289.53,290.75,1246300000,290.75
2004-09-07,292.03,294.34,291.74,293.33,1214400000,293.33
2004-09-03,293.03,294.06,290.86,292.25,924170000,292.25
2004-09-02,291.16,293.74,290.40,293.03,1118400000,293.03
2004-09-01,290.43,292.54,289.05,291.11,1142100000,291.11
2004-08-31,287.06,290.90,286.40,290.55,1138200000,290.55
2004-08-30,286.56,288.22,285.41,287.00,843100000,287.00
2004-08-27,286.45,287.37,285.76,286.51,845400000,286.51
2004-08-26,286.67,288.03,285.39,286.38,1023600000,286.38
2004-08-25,285.35,287.55,284.73,286.67,1192200000,286.67
2004-08-24,285.83,287.10,284.47,285.74,1092500000,285.74
2004-08-23,286.93,288.10,285.21,285.79,1021900000,285.79
2004-08-20,286.17,287.99,284.92,286.97,1199900000,286.97
2004-08-19,288.23,288.27,284.92,286.18,1249400000,286.18
2004-08-18,284.94,288.55,284.53,288.25,1282500000,288.25
2004-08-17,285.32,286.33,283.59,285.00,1267800000,285.00
2004-08-16,283.13,286.13,282.24,285.41,1206200000,285.41
2004-08-13,284.35,285.00,281.70,283.17,1175100000,283.17
2004-08-12,285.00,286.12,283.08,284.27,1405100000,284.27
2004-08-11,283.63,285.88,281.83,285.07,1410400000,285.07
2004-08-10,282.35,284.67,281.38,283.98,1245600000,283.98
2004-08-09,284.09,285.31,281.32,282.43,1086000000,282.43
2004-08-06,282.17,287.15,281.80,284.39,1521000000,284.39
2004-08-05,284.53,286.16,281.61,282.39,1397400000,282.39
2004-08-04,283.03,285.51,280.62,284.46,1369200000,284.46
2004-08-03,282.67,284.70,281.05,283.25,1338300000,283.25
2004-08-02,281.18,284.01,279.46,282.73,1276000000,282.73
2004-07-30,280.05,282.63,277.67,281.31,1298200000,281.31
2004-07-29,278.04,282.30,277.45,280.05,1530100000,280.05
2004-07-28,276.09,279.31,274.28,278.11,1554300000,278.11
2004-07-27,276.01,278.28,274.13,276.23,1610800000,276.23
2004-07-26,276.99,279.14,275.05,276.01,1413400000,276.01
2004-07-23,278.21,279.16,275.58,276.92,1337500000,276.92
2004-07-22,279.31,280.44,276.05,278.21,1680800000,278.21
2004-07-21,284.50,285.31,278.57,279.40,1679500000,279.40
2004-07-20,283.43,285.68,282.45,284.51,1445800000,284.51
2004-07-19,282.07,284.68,281.49,283.45,1319900000,283.45
2004-07-16,280.00,283.09,279.89,282.07,1450300000,282.07
2004-07-15,279.83,281.80,278.59,279.99,1408700000,279.99
2004-07-14,277.04,280.60,275.84,279.83,1462000000,279.83
2004-07-13,277.16,278.19,275.54,277.14,1199700000,277.14
2004-07-12,276.10,278.09,275.13,277.17,1114600000,277.17
2004-07-09,277.73,278.77,274.16,276.04,1186300000,276.04
2004-07-08,278.02,279.78,276.33,277.73,1401100000,277.73
2004-07-07,277.80,279.07,275.73,278.17,1328600000,278.17
2004-07-06,278.03,279.55,276.39,277.80,1283300000,277.80
2004-07-02,275.74,279.64,275.74,278.07,1085000000,278.07
2004-07-01,278.01,279.10,273.78,275.64,1495700000,275.64
2004-06-30,276.67,279.08,274.26,277.89,1473800000,277.89
2004-06-29,279.20,280.05,275.27,276.62,1375000000,276.62
2004-06-28,278.95,282.08,277.97,279.18,1354600000,279.18
2004-06-25,280.38,281.25,277.70,279.01,1812900000,279.01
2004-06-24,280.10,281.91,278.90,280.39,1394900000,280.39
2004-06-23,278.00,280.76,276.50,280.10,1444200000,280.10
2004-06-22,278.24,279.80,276.43,278.00,1382300000,278.00
2004-06-21,276.45,280.26,275.87,278.13,1123900000,278.13
2004-06-18,275.42,277.42,273.33,276.50,1500600000,276.50
2004-06-17,273.74,276.45,272.26,275.41,1296700000,275.41
2004-06-16,272.38,275.07,271.44,273.70,1168400000,273.70
2004-06-15,270.98,274.73,270.98,272.27,1345900000,272.27
2004-06-14,272.32,272.82,269.72,270.86,1179400000,270.86
2004-06-10,270.64,273.10,269.84,272.32,1160600000,272.32
2004-06-09,273.23,274.48,269.66,270.50,1276800000,270.50
2004-06-08,275.29,275.29,272.01,273.27,1190300000,273.27
2004-06-07,272.71,276.09,272.71,275.29,1211800000,275.29
2004-06-04,271.92,274.81,271.26,272.56,1115300000,272.56
2004-06-03,275.19,275.30,271.42,272.26,1232400000,272.26
2004-06-02,274.75,277.14,273.52,275.18,1251700000,275.18
2004-06-01,275.76,277.55,272.98,274.72,1238000000,274.72
2004-05-28,274.98,277.01,273.83,275.82,1172600000,275.82
2004-05-27,272.92,276.98,272.61,274.88,1447500000,274.88
2004-05-26,272.81,275.01,270.45,272.92,1369400000,272.92
2004-05-25,268.60,273.62,266.77,273.17,1545700000,273.17
2004-05-24,264.81,269.38,264.81,268.56,1227500000,268.56
2004-05-21,264.87,267.28,263.39,264.75,1258600000,264.75
2004-05-20,263.46,267.03,262.82,264.87,1211000000,264.87
2004-05-19,265.44,267.86,262.97,263.54,1548600000,263.54
2004-05-18,262.03,268.18,262.03,265.27,1353000000,265.27
2004-05-17,265.02,265.02,260.12,261.89,1430100000,261.89
2004-05-14,262.95,267.15,262.31,265.02,1335900000,265.02
2004-05-13,262.13,264.50,260.20,262.95,1411100000,262.95
2004-05-12,262.16,263.68,258.27,262.14,1697600000,262.14
2004-05-11,263.31,265.46,260.31,262.50,1533800000,262.50
2004-05-10,267.20,267.20,260.79,263.39,1918400000,263.39
2004-05-07,274.29,274.29,265.41,267.61,1653600000,267.61
2004-05-06,273.88,276.13,270.51,274.50,1509300000,274.50
2004-05-05,275.45,277.20,272.96,273.91,1469000000,273.91
2004-05-04,274.87,277.30,272.91,275.72,1662100000,275.72
2004-05-03,273.57,275.53,271.14,274.87,1571600000,274.87
2004-04-30,273.43,275.79,271.80,273.60,1634700000,273.60
2004-04-29,276.55,278.84,272.02,273.35,1859000000,273.35
2004-04-28,276.11,278.99,274.49,276.72,1855600000,276.72
2004-04-27,276.52,278.48,274.61,276.22,1518000000,276.22
2004-04-26,273.73,278.19,273.73,276.46,1290600000,276.46
2004-04-23,273.92,275.22,271.39,273.70,1396100000,273.70
2004-04-22,270.13,275.31,269.49,273.91,1826700000,273.91
2004-04-21,270.24,271.36,267.70,270.18,1738100000,270.18
2004-04-20,272.44,274.34,269.70,270.23,1508500000,270.23
2004-04-19,273.59,273.80,271.01,272.44,1194900000,272.44
2004-04-16,272.10,274.55,271.53,273.56,1487800000,273.56
2004-04-15,269.94,274.21,269.46,271.98,1568700000,271.98
2004-04-14,270.66,271.71,266.09,269.87,1547700000,269.87
2004-04-13,275.24,275.24,267.53,270.79,1423200000,270.79
2004-04-12,280.04,281.31,273.84,275.27,1102400000,275.27
2004-04-08,280.20,281.80,278.58,280.00,1199800000,280.00
2004-04-07,282.48,282.59,279.26,280.20,1458800000,280.20
2004-04-06,282.45,283.51,280.61,282.60,1397700000,282.60
2004-04-05,281.98,283.27,280.17,282.48,1413700000,282.48
2004-04-02,282.88,284.23,280.43,281.99,1629200000,281.99
2004-04-01,281.15,283.86,280.46,282.87,1560700000,282.87
2004-03-31,280.52,282.06,278.75,281.09,1560700000,281.09
2004-03-30,278.94,281.00,277.66,280.52,1332400000,280.52
2004-03-29,277.53,279.52,276.30,279.00,1405500000,279.00
2004-03-26,277.27,279.77,276.27,277.62,1319100000,277.62
2004-03-25,276.23,278.50,274.97,277.31,1471700000,277.31
2004-03-24,276.23,278.13,274.37,276.20,1527800000,276.20
2004-03-23,276.16,277.78,274.61,276.19,1458200000,276.19
2004-03-22,279.08,279.41,274.84,276.12,1452300000,276.12
2004-03-19,280.49,282.19,278.06,279.15,1457400000,279.15
2004-03-18,281.41,282.06,278.04,280.46,1369200000,280.46
2004-03-17,276.23,282.08,276.23,281.40,1490100000,281.40
2004-03-16,274.78,278.09,274.26,276.20,1500700000,276.20
2004-03-15,274.83,276.40,272.09,274.68,1600600000,274.68
2004-03-12,272.93,275.56,271.32,274.83,1388500000,274.83
2004-03-11,277.06,278.61,271.98,272.93,1889900000,272.93
2004-03-10,279.94,281.56,276.49,277.03,1648400000,277.03
2004-03-09,279.90,281.14,277.80,279.89,1499400000,279.89
2004-03-08,281.12,282.48,279.10,279.90,1254400000,279.90
2004-03-05,278.85,281.80,277.94,281.07,1398200000,281.07
2004-03-04,278.35,280.04,277.15,278.85,1265800000,278.85
2004-03-03,278.99,280.32,276.35,278.72,1334500000,278.72
2004-03-02,279.87,281.29,277.69,279.07,1476000000,279.07
2004-03-01,278.02,281.10,277.34,279.85,1497100000,279.85
2004-02-27,274.71,279.15,274.08,278.02,1540400000,278.02
2004-02-26,273.69,276.29,271.88,274.71,1383900000,274.71
2004-02-25,271.29,275.10,270.84,273.76,1360700000,273.76
2004-02-24,272.71,273.58,269.53,271.61,1543600000,271.61
2004-02-23,271.32,275.05,270.37,272.75,1380400000,272.75
2004-02-20,273.36,274.43,269.58,271.23,1479600000,271.23
2004-02-19,274.66,276.54,272.40,273.36,1562800000,273.36
2004-02-18,273.34,275.87,272.26,274.66,1382400000,274.66
2004-02-17,270.79,274.30,270.79,273.39,1396500000,273.39
2004-02-13,271.47,272.86,270.68,270.68,1329200000,270.68
2004-02-12,272.63,273.83,270.28,271.50,1464300000,271.50
2004-02-11,271.66,273.79,268.83,272.71,1699300000,272.71
2004-02-10,270.02,272.87,269.26,272.26,1403900000,272.26
2004-02-09,269.09,270.25,266.52,270.03,1303500000,270.03
2004-02-06,267.44,270.25,266.52,269.46,1477600000,269.46
2004-02-05,269.41,270.92,266.55,267.61,1566600000,267.61
2004-02-04,272.52,272.52,267.74,269.33,1634800000,269.33
2004-02-03,271.32,273.42,269.27,272.74,1476900000,272.74
2004-02-02,271.92,273.81,269.74,271.29,1599200000,271.29
2004-01-30,272.59,273.49,270.03,271.94,1635000000,271.94
2004-01-29,271.48,275.08,269.57,272.61,1921900000,272.61
2004-01-28,268.82,274.83,268.57,271.58,1842000000,271.58
2004-01-27,270.05,271.45,267.88,268.94,1673100000,268.94
2004-01-26,271.27,271.77,267.38,269.99,1480600000,269.99
2004-01-23,272.57,274.09,269.78,271.29,1561200000,271.29
2004-01-22,272.82,274.83,270.19,272.61,1693700000,272.61
2004-01-21,268.17,273.24,267.09,272.79,1757600000,272.79
2004-01-20,266.71,268.66,265.24,268.13,1698200000,268.13
2004-01-16,266.26,268.18,265.17,266.81,1721100000,266.81
2004-01-15,268.27,268.77,265.23,266.17,1695000000,266.17
2004-01-14,266.17,268.96,266.01,268.27,1514600000,268.27
2004-01-13,266.31,267.78,264.66,266.18,1595900000,266.18
2004-01-12,266.95,268.22,265.14,266.31,1510200000,266.31
2004-01-09,267.85,269.00,265.28,266.99,1720700000,266.99
2004-01-08,267.63,269.38,265.50,267.92,1868400000,267.92
2004-01-07,265.87,268.27,265.01,267.70,1704900000,267.70
2004-01-06,266.48,266.90,263.74,265.87,1494500000,265.87
2004-01-05,266.45,268.57,263.54,266.51,1578200000,266.51
2004-01-02,266.79,269.29,265.25,266.45,1153200000,266.45
2003-12-31,267.65,268.48,265.94,266.90,1027500000,266.90
2003-12-30,266.83,268.55,265.67,267.70,1012600000,267.70
2003-12-29,264.74,267.33,264.17,266.81,1058800000,266.81
2003-12-26,264.75,265.99,264.06,264.73,356070000,264.73
2003-12-24,264.85,266.04,263.35,264.75,518060000,264.75
2003-12-23,263.26,265.52,262.40,264.85,1145300000,264.85
2003-12-22,261.36,263.61,259.90,263.32,1251700000,263.32
2003-12-19,260.62,262.89,258.75,261.36,1657300000,261.36
2003-12-18,257.60,261.57,256.31,260.60,1579900000,260.60
2003-12-17,255.69,258.02,253.88,257.60,1441700000,257.60
2003-12-16,254.48,256.86,253.43,255.67,1547900000,255.67
2003-12-15,254.25,256.94,253.25,254.34,1520800000,254.34
2003-12-12,254.15,255.46,252.73,254.25,1223100000,254.25
2003-12-11,253.07,255.32,252.39,254.13,1441100000,254.13
2003-12-10,252.75,254.92,251.63,253.07,1444000000,253.07
2003-12-09,255.65,256.72,252.02,252.73,1465500000,252.73
2003-12-08,253.89,256.30,252.79,255.61,1218900000,255.61
2003-12-05,253.57,256.68,251.94,253.81,1265900000,253.81
2003-12-04,251.87,254.37,250.56,253.52,1463100000,253.52
2003-12-03,252.89,254.77,250.93,252.16,1441700000,252.16
2003-12-02,252.81,254.37,251.15,252.89,1383200000,252.89
2003-12-01,250.45,253.38,249.49,252.81,1375000000,252.81
2003-11-28,250.30,251.47,249.45,250.41,487220000,250.41
2003-11-26,248.67,250.89,247.67,250.30,1097700000,250.30
2003-11-25,247.59,250.12,246.77,249.11,1333700000,249.11
2003-11-24,245.42,248.96,245.42,247.72,1302800000,247.72
2003-11-21,245.39,246.75,243.67,245.39,1273800000,245.39
2003-11-20,246.19,248.69,243.24,245.28,1326700000,245.28
2003-11-19,243.47,247.91,243.42,246.20,1326200000,246.20
2003-11-18,246.34,248.12,242.80,243.47,1354300000,243.47
2003-11-17,248.63,248.63,244.62,246.34,1374300000,246.34
2003-11-14,249.08,250.58,247.37,248.66,1356100000,248.66
2003-11-13,249.54,250.13,247.54,249.07,1383000000,249.07
2003-11-12,249.55,251.03,248.29,249.60,1349300000,249.60
2003-11-11,250.08,250.95,248.24,250.01,1162500000,250.01
2003-11-10,250.24,251.77,248.59,250.05,1243600000,250.05
2003-11-07,251.40,252.47,248.58,250.12,1440500000,250.12
2003-11-06,252.58,253.07,249.62,251.73,1453900000,251.73
2003-11-05,252.36,254.13,250.73,252.82,1401800000,252.82
2003-11-04,255.30,255.30,251.85,252.58,1417600000,252.58
2003-11-03,252.77,256.24,252.37,255.38,1378200000,255.38
2003-10-31,253.55,255.42,251.77,252.70,1498900000,252.70
2003-10-30,252.65,254.68,251.47,253.51,1629700000,253.51
2003-10-29,252.09,253.96,250.80,252.86,1562600000,252.86
2003-10-28,252.05,253.10,250.28,252.25,1629200000,252.25
2003-10-27,252.73,255.63,251.42,252.17,1371800000,252.17
2003-10-24,252.63,253.64,250.67,252.74,1420300000,252.74
2003-10-23,252.91,254.31,250.96,252.63,1604300000,252.63
2003-10-22,253.21,254.40,251.18,252.97,1647200000,252.97
2003-10-21,252.48,255.37,251.72,253.22,1498000000,253.22
2003-10-20,252.12,253.63,250.77,252.58,1172600000,252.58
2003-10-17,253.24,254.40,250.96,252.10,1352000000,252.10
2003-10-16,252.44,254.30,251.26,253.21,1417700000,253.21
2003-10-15,254.97,254.97,251.10,252.43,1521100000,252.43
2003-10-14,253.89,255.63,252.37,255.01,1271900000,255.01
2003-10-13,253.01,255.26,252.30,253.91,1040500000,253.91
2003-10-10,253.56,254.55,251.22,253.00,1108100000,253.00
2003-10-09,252.46,255.44,251.90,253.56,1578700000,253.56
2003-10-08,252.89,254.40,250.96,252.46,1262500000,252.46
2003-10-07,253.89,254.22,250.16,252.78,1279500000,252.78
2003-10-06,253.21,254.51,251.79,253.85,1025800000,253.85
2003-10-03,253.42,256.12,252.33,253.17,1570500000,253.17
2003-10-02,252.96,254.41,250.96,253.32,1269300000,253.32
2003-10-01,250.56,253.40,249.45,253.03,1566300000,253.03
2003-09-30,251.99,252.72,248.17,250.59,1590500000,250.59
2003-09-29,248.96,252.43,248.12,252.02,1366500000,252.02
2003-09-26,246.45,249.86,244.14,248.98,1472500000,248.98
2003-09-25,245.66,248.13,244.83,246.41,1530000000,246.41
2003-09-24,248.54,248.83,244.65,245.61,1556000000,245.61
2003-09-23,247.85,249.73,246.83,248.54,1301700000,248.54
2003-09-22,249.98,249.98,245.92,247.85,1278800000,247.85
2003-09-19,249.26,250.76,247.57,250.11,1518600000,250.11
2003-09-18,245.06,249.78,245.06,249.23,1498800000,249.23
2003-09-17,246.31,247.05,243.96,245.09,1338210000,245.09
2003-09-16,244.25,247.25,243.48,246.31,1403200000,246.31
2003-09-15,245.63,246.13,242.40,244.21,1151300000,244.21
2003-09-12,243.99,246.17,241.65,245.71,1236700000,245.71
2003-09-11,245.05,247.12,243.34,243.98,1335900000,243.98
2003-09-10,244.12,246.45,242.92,245.05,1582100000,245.05
2003-09-09,245.70,246.40,242.93,244.16,1414800000,244.16
2003-09-08,243.60,246.33,243.01,245.74,1299300000,245.74
2003-09-05,244.34,244.94,241.74,243.53,1465200000,243.53
2003-09-04,244.53,245.74,242.44,244.34,1453900000,244.34
2003-09-03,243.45,246.03,242.37,244.84,1675600000,244.84
2003-09-02,239.57,243.81,238.32,243.47,1470500000,243.47
2003-08-29,238.69,239.77,236.69,239.57,945100000,239.57
2003-08-28,238.71,239.64,236.90,238.69,1165200000,238.69
2003-08-27,238.64,239.66,237.08,238.74,1051400000,238.74
2003-08-26,238.09,239.67,236.23,238.80,1178700000,238.80
2003-08-25,236.26,238.63,235.47,238.09,957300000,238.09
2003-08-22,239.29,239.89,235.39,236.30,1308900000,236.30
2003-08-21,239.16,241.63,237.08,239.31,1407100000,239.31
2003-08-20,236.02,239.91,235.40,239.08,1210800000,239.08
2003-08-19,236.10,237.88,234.29,236.03,1300600000,236.03
2003-08-18,237.46,237.61,233.94,236.10,1127600000,236.10
2003-08-15,237.96,238.87,235.67,237.47,636370000,237.47
2003-08-14,237.98,239.08,236.14,237.96,1186800000,237.96
2003-08-13,238.25,239.83,236.18,237.94,1208800000,237.94
2003-08-12,235.92,238.84,234.87,238.67,1132300000,238.67
2003-08-11,235.81,237.48,234.25,235.88,1022200000,235.88
2003-08-08,234.48,236.87,233.63,236.16,1086600000,236.16
2003-08-07,233.15,235.28,231.61,234.48,1389300000,234.48
2003-08-06,230.79,234.58,228.79,233.16,1491000000,233.16
2003-08-05,234.75,236.28,229.97,231.12,1351700000,231.12
2003-08-04,234.66,236.20,230.95,235.03,1318700000,235.03
2003-08-01,235.92,236.59,233.06,234.54,1390600000,234.54
2003-07-31,235.28,238.59,234.31,235.93,1608000000,235.93
2003-07-30,235.54,238.38,234.08,235.40,1391900000,235.40
2003-07-29,235.64,238.00,234.06,235.56,1508900000,235.56
2003-07-28,237.56,238.40,234.69,235.75,1328600000,235.75
2003-07-25,236.50,239.26,234.97,237.51,1397500000,237.51
2003-07-24,235.90,239.18,234.89,236.44,1559000000,236.44
2003-07-23,238.03,239.15,235.01,235.84,1362700000,235.84
2003-07-22,233.70,238.73,233.29,237.92,1439700000,237.92
2003-07-21,237.54,238.17,232.62,233.56,1254200000,233.56
2003-07-18,233.71,238.42,233.71,237.59,1365200000,237.59
2003-07-17,234.66,235.57,231.77,233.67,1661400000,233.67
2003-07-16,238.59,239.28,232.83,234.70,1662000000,234.70
2003-07-15,242.10,243.12,238.03,238.63,1518600000,238.63
2003-07-14,242.49,245.54,241.22,242.01,1448900000,242.01
2003-07-11,240.68,243.21,239.93,242.35,1212700000,242.35
2003-07-10,245.25,245.25,239.16,240.58,1465700000,240.58
2003-07-09,247.29,248.58,244.41,245.31,1618000000,245.31
2003-07-08,249.52,249.97,246.16,247.33,1565700000,247.33
2003-07-07,249.60,252.42,248.47,249.50,1429100000,249.50
2003-07-03,251.49,251.99,248.42,249.57,775900000,249.57
2003-07-02,250.25,252.47,248.64,251.49,1519300000,251.49
2003-07-01,250.90,251.90,246.66,250.22,1460200000,250.22
2003-06-30,249.53,252.56,249.15,250.99,1587200000,250.99
2003-06-27,252.13,253.14,248.56,249.52,1267800000,249.52
2003-06-26,250.65,253.59,249.26,252.13,1387400000,252.13
2003-06-25,250.54,254.58,249.60,250.50,1459200000,250.50
2003-06-24,251.42,252.89,248.42,250.51,1388300000,250.51
2003-06-23,254.39,255.43,249.99,251.47,1398100000,251.47
2003-06-20,254.01,258.13,252.89,254.37,1698000000,254.37
2003-06-19,253.01,256.24,251.83,253.94,1530100000,253.94
2003-06-18,252.54,254.15,250.17,253.04,1488900000,253.04
2003-06-17,255.03,256.65,250.92,252.57,1479700000,252.57
2003-06-16,249.05,255.47,249.05,255.00,1345900000,255.00
2003-06-13,252.26,253.42,247.65,249.01,1271600000,249.01
2003-06-12,248.82,253.03,247.64,252.19,1553100000,252.19
2003-06-11,247.03,249.59,245.63,248.80,1520000000,248.80
2003-06-10,245.58,248.69,244.24,246.95,1275400000,246.95
2003-06-09,246.27,247.92,244.05,245.61,1307000000,245.61
2003-06-06,248.33,251.57,245.37,246.27,1837200000,246.27
2003-06-05,251.10,251.67,246.86,248.18,1693100000,248.18
2003-06-04,248.91,252.62,247.88,251.41,1618700000,251.41
2003-06-03,247.72,250.01,246.00,249.01,1450200000,249.01
