Date,Open,High,Low,Close,Volume,Adj Close
2008-06-16,5144.85,5206.19,5079.02,5159.43,3706940000,5159.43
2008-06-13,5080.62,5218.10,5063.25,5148.82,4080420000,5148.82
2008-06-12,5041.96,5196.50,5022.47,5079.84,4734240000,5079.84
2008-06-11,5282.69,5282.69,5019.89,5038.97,4779980000,5038.97
2008-06-10,5321.17,5350.32,5209.13,5285.73,4635070000,5285.73
2008-06-09,5252.02,5363.93,5225.36,5322.48,4404570000,5322.48
2008-06-06,5488.98,5488.98,5242.99,5250.26,4771660000,5250.26
2008-06-05,5388.00,5507.39,5365.16,5492.95,4350790000,5492.95
2008-06-04,5352.33,5451.77,5297.48,5387.74,4338640000,5387.74
2008-06-03,5376.87,5462.54,5294.96,5357.12,4396380000,5357.12
2008-06-02,5435.27,5449.70,5323.56,5376.51,3714320000,5376.51
2008-05-30,5408.05,5488.11,5358.77,5437.54,3845630000,5437.54
2008-05-29,5310.68,5447.64,5273.92,5409.03,3894440000,5409.03
2008-05-28,5259.40,5358.86,5235.84,5311.45,3927240000,5311.45
2008-05-27,5145.19,5279.41,5129.82,5259.88,3588860000,5259.88
2008-05-23,5242.35,5242.35,5095.63,5145.14,3516380000,5145.14
2008-05-22,5242.69,5320.41,5182.01,5245.70,3955960000,5245.70
2008-05-21,5353.16,5435.33,5215.49,5242.54,4517990000,5242.54
2008-05-20,5393.48,5417.52,5292.58,5353.02,3854320000,5353.02
2008-05-19,5371.79,5550.17,5340.76,5395.40,3683970000,5395.40
2008-05-16,5401.48,5453.48,5307.24,5368.96,3842590000,5368.96
2008-05-15,5343.87,5417.62,5288.99,5400.28,3836480000,5400.28
2008-05-14,5288.99,5413.50,5287.89,5347.41,3979370000,5347.41
2008-05-13,5260.45,5332.28,5210.65,5288.61,4018590000,5288.61
2008-05-12,5175.93,5260.83,5149.06,5260.26,3370630000,5260.26
2008-05-09,5220.90,5228.89,5123.11,5193.98,3518620000,5193.98
2008-05-08,5205.94,5292.10,5150.74,5224.73,3827550000,5224.73
2008-05-07,5368.54,5404.83,5191.59,5206.58,4075860000,5206.58
2008-05-06,5281.64,5390.37,5210.65,5368.15,3924100000,5368.15
2008-05-05,5309.82,5343.34,5223.34,5283.10,3410090000,5283.10
2008-05-02,5345.16,5403.58,5231.67,5308.58,3953030000,5308.58
2008-05-01,5168.80,5378.30,5143.37,5344.06,4448780000,5344.06
2008-04-30,5200.64,5291.58,5131.44,5168.13,4508890000,5168.13
2008-04-29,5169.13,5269.79,5121.05,5209.16,3815320000,5209.16
2008-04-28,5118.61,5205.33,5083.03,5168.99,3607000000,5168.99
2008-04-25,5058.03,5150.70,4996.07,5117.37,3891150000,5117.37
2008-04-24,4948.37,5096.34,4897.14,5057.51,4461660000,5057.51
2008-04-23,4967.58,5029.64,4891.29,4947.66,4103610000,4947.66
2008-04-22,5044.00,5060.72,4907.24,4965.61,3821900000,4965.61
2008-04-21,5098.36,5101.56,4990.27,5044.34,3420570000,5044.34
2008-04-18,4988.50,5140.64,4988.50,5100.08,4222380000,5100.08
2008-04-17,5072.98,5074.27,4905.04,4986.97,3713880000,4986.97
2008-04-16,4884.92,5104.20,4884.92,5073.41,4260370000,5073.41
2008-04-15,4833.54,4924.62,4806.87,4882.77,3581230000,4882.77
2008-04-14,4813.72,4881.95,4776.84,4833.30,3565020000,4833.30
2008-04-11,4865.00,4908.58,4780.63,4813.86,3723790000,4813.86
2008-04-10,4802.75,4896.70,4764.01,4868.12,3686150000,4868.12
2008-04-09,4978.45,4978.45,4771.38,4803.18,3556670000,4803.18
2008-04-08,4987.69,5016.85,4915.95,4978.40,3602500000,4978.40
2008-04-07,4976.20,5056.21,4931.57,4988.07,3747780000,4988.07
2008-04-04,4998.56,5048.60,4925.58,4976.39,3703100000,4976.39
2008-04-03,4971.98,5038.31,4904.08,4999.33,3920100000,4999.33
2008-04-02,4974.52,5042.09,4913.42,4972.70,4320440000,4972.70
2008-04-01,4787.95,4990.75,4787.95,4975.29,4745120000,4975.29
2008-03-31,4753.62,4814.96,4678.34,4783.88,4188990000,4783.88
2008-03-28,4780.72,4847.28,4727.19,4754.10,3686980000,4754.10
2008-03-27,4812.38,4878.89,4739.25,4778.66,4037930000,4778.66
2008-03-26,4900.58,4900.58,4759.13,4812.33,4055670000,4812.33
2008-03-25,4860.98,4964.80,4803.09,4901.06,4145120000,4901.06
2008-03-24,4707.89,4939.28,4707.89,4861.03,4499000000,4861.03
2008-03-20,4571.31,4734.75,4505.13,4707.65,6145220000,4707.65
2008-03-19,4707.12,4763.34,4555.89,4571.17,1203830000,4571.17
2008-03-18,4471.81,4720.39,4471.81,4706.11,5335630000,4706.11
2008-03-17,4501.83,4554.07,4385.37,4468.88,5683010000,4468.88
2008-03-14,4583.52,4635.24,4428.80,4506.57,5153780000,4506.57
2008-03-13,4525.20,4625.71,4410.99,4581.23,5073360000,4581.23
2008-03-12,4599.18,4653.58,4496.37,4525.34,4414280000,4525.34
2008-03-11,4404.81,4607.56,4404.81,4599.57,5109080000,4599.57
2008-03-10,4487.32,4544.74,4375.07,4398.97,4261240000,4398.97
2008-03-07,4525.58,4594.92,4437.42,4490.24,4565410000,4490.24
2008-03-06,4663.45,4663.45,4511.79,4528.31,4323460000,4528.31
2008-03-05,4612.35,4726.51,4572.37,4663.97,4277710000,4663.97
2008-03-04,4585.54,4644.53,4494.84,4613.17,4757180000,4613.17
2008-03-03,4550.63,4623.32,4476.79,4585.87,4117570000,4585.87
2008-02-29,4675.13,4675.13,4530.13,4550.58,4426730000,4550.58
2008-02-28,4748.11,4748.64,4632.13,4675.99,3938580000,4675.99
2008-02-27,4821.86,4850.30,4698.26,4748.97,3904700000,4748.97
2008-02-26,4759.44,4850.01,4700.46,4824.68,4096060000,4824.68
2008-02-25,4679.06,4772.77,4612.50,4759.56,3866350000,4759.56
2008-02-22,4687.68,4718.18,4574.33,4680.59,3572660000,4680.59
2008-02-21,4738.10,4797.87,4659.62,4686.86,3696660000,4686.86
2008-02-20,4695.77,4773.68,4624.76,4736.57,3870520000,4736.57
2008-02-19,4703.10,4786.66,4630.98,4695.82,3613550000,4695.82
2008-02-15,4705.40,4737.72,4629.64,4702.71,000,4702.71
2008-02-14,4771.71,4824.30,4687.15,4705.88,3644760000,4705.88
2008-02-13,4734.46,4821.14,4689.16,4774.59,3856420000,4774.59
2008-02-12,4748.93,4833.78,4685.48,4733.22,4044640000,4733.22
2008-02-11,4711.19,4774.88,4630.55,4748.35,3593140000,4748.35
2008-02-08,4756.87,4810.03,4649.32,4711.67,3768490000,4711.67
2008-02-07,4685.33,4798.11,4648.03,4756.87,4589160000,4756.87
2008-02-06,4676.77,4791.50,4639.36,4688.35,4008120000,4688.35
2008-02-05,4735.04,4774.88,4615.61,4675.37,4315740000,4675.37
2008-02-04,4808.64,4869.50,4696.20,4736.28,3495780000,4736.28
2008-02-01,4752.09,4859.93,4680.64,4807.35,4650770000,4807.35
2008-01-31,4612.16,4818.89,4518.83,4751.94,4970290000,4751.94
2008-01-30,4576.34,4709.75,4530.18,4615.27,4742760000,4615.27
2008-01-29,4524.58,4648.17,4519.74,4576.53,4232960000,4576.53
2008-01-28,4470.75,4547.66,4399.98,4523.33,4100930000,4523.33
2008-01-25,4472.81,4595.69,4431.20,4474.82,4882250000,4474.82
2008-01-24,4464.96,4591.33,4400.84,4473.00,5735300000,4473.00
2008-01-23,4167.63,4503.89,4081.19,4464.57,3241680000,4464.57
2008-01-22,4173.81,4248.17,3995.91,4170.89,6544690000,4170.89
2008-01-18,4140.67,4254.06,4088.66,4179.70,6004840000,4179.70
2008-01-17,4249.95,4331.50,4120.32,4140.29,5303130000,4140.29
2008-01-16,4216.09,4321.11,4149.62,4249.28,5440620000,4249.28
2008-01-15,4280.45,4296.16,4180.13,4217.67,4601640000,4217.67
2008-01-14,4189.18,4313.01,4189.18,4282.51,3682090000,4282.51
2008-01-11,4272.12,4294.29,4154.51,4187.60,4495840000,4187.60
2008-01-10,4160.97,4320.91,4160.97,4273.99,5170490000,4273.99
2008-01-09,4146.13,4201.92,4048.53,4162.70,5351030000,4162.70
2008-01-08,4282.94,4335.66,4138.61,4146.46,4705390000,4146.46
2008-01-07,4261.06,4365.54,4193.77,4283.18,4221260000,4283.18
2008-01-04,4417.36,4417.36,4225.67,4260.39,4166000000,4260.39
2008-01-03,4470.27,4519.12,4386.33,4418.56,3429500000,4418.56
2008-01-02,4569.45,4601.43,4432.49,4470.66,3452650000,4470.66
2007-12-31,4624.04,4626.38,4551.78,4570.55,2440880000,4570.55
2007-12-28,4619.63,4688.06,4589.03,4625.57,2420510000,4625.57
2007-12-27,4685.52,4696.39,4604.31,4619.73,2365770000,4619.73
2007-12-26,4706.35,4713.01,4632.99,4685.76,2010500000,4685.76
2007-12-24,4652.77,4708.27,4644.05,4706.59,1267420000,4706.59
2007-12-21,4585.63,4699.55,4585.63,4644.05,4508590000,4644.05
2007-12-20,4583.76,4625.47,4489.67,4583.86,3526890000,4583.86
2007-12-19,4663.11,4663.11,4530.95,4584.10,3401300000,4584.10
2007-12-18,4643.86,4709.28,4594.40,4662.73,3723690000,4662.73
2007-12-17,4677.38,4735.04,4606.08,4643.05,3569030000,4643.05
2007-12-14,4756.59,4776.75,4654.78,4677.86,3401050000,4677.86
2007-12-13,4737.24,4796.09,4654.78,4758.93,3635170000,4758.93
2007-12-12,4735.57,4914.33,4670.68,4738.15,4482120000,4738.15
2007-12-11,4901.16,4952.44,4723.35,4734.75,4080180000,4734.75
2007-12-10,4874.63,4940.19,4826.02,4901.11,2911760000,4901.11
2007-12-07,4790.83,4933.72,4790.83,4876.35,3177710000,4876.35
2007-12-06,4684.09,4810.89,4663.30,4789.53,3568570000,4789.53
2007-12-05,4621.59,4723.59,4617.05,4684.37,3663660000,4684.37
2007-12-04,4621.76,4668.57,4550.10,4619.06,3343620000,4619.06
2007-12-03,4661.68,4702.00,4567.29,4622.17,3323250000,4622.17
2007-11-30,4575.05,4712.24,4575.05,4661.29,4422200000,4661.29
2007-11-29,4624.28,4624.28,4533.39,4573.23,3524730000,4573.23
2007-11-28,4467.26,4651.38,4467.26,4625.43,4508020000,4625.43
2007-11-27,4383.93,4499.91,4372.30,4466.78,4320720000,4466.78
2007-11-26,4455.19,4531.76,4370.09,4384.36,3706470000,4384.36
2007-11-23,4418.41,4467.40,4366.59,4451.07,1612720000,4451.07
2007-11-21,4423.63,4461.56,4311.19,4366.60,4076230000,4366.60
2007-11-20,4458.01,4534.78,4354.48,4425.45,4875150000,4425.45
2007-11-19,4562.55,4562.55,4417.07,4457.97,4119650000,4457.97
2007-11-16,4636.44,4648.03,4500.06,4563.84,4168870000,4563.84
2007-11-15,4667.23,4729.96,4591.19,4638.69,3941010000,4638.69
2007-11-14,4706.21,4800.93,4635.91,4671.64,4031470000,4671.64
2007-11-13,4593.87,4726.85,4593.87,4705.78,4141310000,4705.78
2007-11-12,4603.54,4707.93,4551.01,4593.49,4192520000,4593.49
2007-11-09,4692.42,4692.42,4568.68,4603.92,4587050000,4603.92
2007-11-08,4663.93,4738.53,4580.80,4696.73,5439720000,4696.73
2007-11-07,4816.27,4816.27,4641.32,4663.35,4353160000,4663.35
2007-11-06,4776.46,4851.12,4733.27,4818.84,3879160000,4818.84
2007-11-05,4800.54,4833.45,4711.38,4778.09,3819330000,4778.09
2007-11-02,4774.98,4847.96,4711.19,4802.75,4285990000,4802.75
2007-11-01,4906.76,4906.76,4753.52,4774.69,4241470000,4774.69
2007-10-31,4844.03,4943.59,4811.61,4907.96,3953070000,4907.96
2007-10-30,4843.65,4902.50,4802.42,4842.16,3212520000,4842.16
2007-10-29,4865.77,4914.13,4802.32,4844.51,3124480000,4844.51
2007-10-26,4839.05,4911.31,4769.13,4866.97,3612120000,4866.97
2007-10-25,4896.80,4938.32,4760.85,4835.27,4183960000,4835.27
2007-10-24,4942.20,4950.82,4771.77,4895.79,4003300000,4895.79
2007-10-23,4848.05,4992.72,4841.25,4942.48,3309120000,4942.48
2007-10-22,4799.88,4892.06,4728.91,4845.27,3471830000,4845.27
2007-10-19,4908.39,4938.32,4781.06,4801.36,4160970000,4801.36
2007-10-18,4879.37,4961.64,4808.31,4908.58,3203210000,4908.58
2007-10-17,4836.18,4939.18,4808.11,4879.61,3638070000,4879.61
2007-10-16,4887.70,4908.34,4796.72,4833.35,3234560000,4833.35
2007-10-15,4940.38,4959.82,4842.35,4888.99,3139290000,4888.99
2007-10-12,4890.14,4975.86,4856.43,4940.76,2788690000,4940.76
2007-10-11,4929.84,4992.33,4830.05,4891.24,3911260000,4891.24
2007-10-10,4986.16,5001.53,4891.82,4933.53,3044760000,4933.53
2007-10-09,4935.30,5020.35,4904.17,4986.73,2932040000,4986.73
2007-10-08,4997.17,5044.24,4883.39,4934.97,2040650000,4934.97
2007-10-05,4840.10,5040.99,4840.10,4997.17,2919030000,4997.17
2007-10-04,4849.39,4897.42,4791.93,4838.90,2690430000,4838.90
2007-10-03,4922.51,4933.34,4812.04,4848.96,3065320000,4848.96
2007-10-02,4908.53,4966.43,4863.04,4922.85,3101910000,4922.85
2007-10-01,4835.89,4934.53,4815.78,4909.20,3281990000,4909.20
2007-09-28,4851.64,4882.82,4799.30,4836.32,2925350000,4836.32
2007-09-27,4835.17,4892.20,4798.49,4849.58,2872180000,4849.58
2007-09-26,4807.44,4884.92,4774.35,4834.12,3237390000,4834.12
2007-09-25,4767.22,4832.68,4706.16,4806.72,3187770000,4806.72
2007-09-24,4827.17,4873.14,4726.47,4767.75,3131310000,4767.75
2007-09-21,4815.15,4891.72,4793.56,4827.36,3679460000,4827.36
2007-09-20,4905.08,4909.20,4780.72,4814.39,2957700000,4814.39
2007-09-19,4933.29,4998.32,4852.07,4905.56,3846750000,4905.56
2007-09-18,4747.44,4943.97,4726.18,4932.86,3708940000,4932.86
2007-09-17,4796.62,4821.47,4723.50,4746.63,2598390000,4746.63
2007-09-14,4797.58,4836.80,4731.93,4796.62,2641740000,4796.62
2007-09-13,4738.58,4841.54,4717.75,4799.73,2877080000,4799.73
2007-09-12,4772.87,4802.94,4693.19,4737.86,2885720000,4737.86
2007-09-11,4695.15,4809.17,4684.81,4774.07,3015330000,4774.07
2007-09-10,4734.18,4786.42,4636.25,4694.29,2835720000,4694.29
2007-09-07,4832.20,4832.20,4693.52,4732.93,000,4732.93
2007-09-06,4827.17,4881.67,4762.29,4833.73,2459590000,4833.73
2007-09-05,4918.83,4918.83,4796.76,4831.05,2991600000,4831.05
2007-09-04,4878.89,4958.24,4832.10,4919.79,2766600000,4919.79
2007-08-31,4787.47,4917.06,4787.47,4878.75,2731610000,4878.75
2007-08-30,4835.89,4868.12,4734.37,4787.14,2582960000,4787.14
2007-08-29,4733.70,4851.98,4733.70,4837.42,2824070000,4837.42
2007-08-28,4864.12,4871.95,4724.17,4732.98,3078090000,4732.98
2007-08-27,4916.10,4935.64,4842.30,4866.97,2406180000,4866.97
2007-08-24,4861.22,4932.38,4832.34,4915.95,2541400000,4915.95
2007-08-23,4924.77,4981.08,4813.57,4861.08,3084390000,4861.08
2007-08-22,4824.59,4956.18,4824.59,4924.57,3309120000,4924.57
2007-08-21,4854.23,4910.93,4759.27,4822.43,3012150000,4822.43
2007-08-20,4770.81,4903.03,4744.42,4855.47,3321340000,4855.47
2007-08-17,4679.63,4887.75,4667.28,4767.98,3570040000,4767.98
2007-08-16,4690.36,4745.29,4469.89,4671.88,6509300000,4671.88
2007-08-15,4850.59,4910.88,4669.58,4692.32,4290930000,4692.32
2007-08-14,5011.11,5036.72,4833.40,4850.25,3814630000,4850.25
2007-08-13,4965.18,5091.41,4948.18,5011.49,3696280000,5011.49
2007-08-10,4970.55,5063.11,4791.83,4961.73,5345780000,4961.73
2007-08-09,5075.75,5135.71,4894.02,4970.93,5889600000,4970.93
2007-08-08,5009.00,5174.97,4964.42,5079.39,5499560000,5079.39
2007-08-07,4964.22,5076.14,4877.98,5007.37,4909390000,5007.37
2007-08-06,4874.29,4989.94,4805.62,4965.09,5067200000,4965.09
2007-08-03,5063.82,5080.06,4861.51,4873.81,4272110000,4873.81
2007-08-02,5046.45,5144.13,4983.52,5064.36,4368850000,5064.36
2007-08-01,5028.82,5088.11,4931.95,5045.97,5256780000,5045.97
2007-07-31,5093.33,5181.49,5020.20,5030.02,4524520000,5030.02
2007-07-30,5038.88,5144.23,4993.44,5094.67,4128780000,5094.67
2007-07-27,5109.99,5152.61,4982.56,5039.17,4784650000,5039.17
2007-07-26,5229.37,5229.37,5005.60,5106.26,4472550000,5106.26
2007-07-25,5295.45,5308.72,5180.62,5231.95,4283200000,5231.95
