Date,Open,High,Low,Close,Volume,Adj Close
2005-10-12,6935.40,6969.40,6899.80,6919.00,44897400,6919.00
2005-10-11,6973.10,7011.70,6961.00,6965.70,38412400,6965.70
2005-10-10,6962.90,6987.80,6947.40,6950.90,32725200,6950.90
2005-10-07,6927.70,6967.10,6912.50,6947.00,46285600,6947.00
2005-10-06,6952.60,6969.10,6918.20,6939.20,71945200,6939.20
2005-10-05,7004.70,7046.40,6995.30,7026.40,41628600,7026.40
2005-10-04,7008.30,7043.00,6987.50,7042.30,43203800,7042.30
2005-10-03,6943.10,7016.30,6934.80,7005.60,53923600,7005.60
2005-09-30,6908.50,6912.30,6854.70,6898.90,55055600,6898.90
2005-09-29,6905.40,6910.20,6860.20,6860.40,51467400,6860.40
2005-09-28,6863.90,6909.00,6861.70,6904.80,59415000,6904.80
2005-09-27,6839.10,6857.90,6829.20,6852.00,46329200,6852.00
2005-09-26,6847.40,6857.90,6823.30,6852.20,45212800,6852.20
2005-09-23,6749.30,6806.60,6749.30,6785.50,43712200,6785.50
2005-09-22,6729.90,6758.20,6709.60,6735.80,47842600,6735.80
2005-09-21,6801.00,6824.80,6760.00,6761.00,48235000,6761.00
2005-09-20,6825.60,6846.30,6820.50,6835.70,46271000,6835.70
2005-09-19,6784.00,6849.80,6781.70,6804.10,31463200,6804.10
2005-09-16,6766.90,6811.90,6766.90,6810.30,63239200,6810.30
2005-09-15,6731.10,6760.50,6725.70,6752.80,48726200,6752.80
2005-09-14,6701.80,6737.60,6696.20,6731.60,42120000,6731.60
2005-09-13,6732.90,6736.90,6689.40,6696.40,50491600,6696.40
2005-09-12,6723.70,6732.40,6702.60,6727.20,43941600,6727.20
2005-09-09,6685.40,6714.60,6685.10,6703.60,41026400,6703.60
2005-09-08,6688.90,6693.10,6667.70,6681.70,47434800,6681.70
2005-09-07,6640.10,6687.30,6634.60,6684.70,94652400,6684.70
2005-09-06,6558.00,6616.20,6552.00,6609.80,60016200,6609.80
2005-09-05,6533.40,6555.50,6526.70,6543.40,34086000,6543.40
2005-09-02,6542.70,6568.30,6519.50,6532.10,63696400,6532.10
2005-09-01,6546.80,6581.50,6539.60,6553.60,63444000,6553.60
2005-08-31,6469.50,6543.00,6469.50,6517.20,47951800,6517.20
2005-08-30,6484.60,6501.40,6462.00,6473.20,40099800,6473.20
2005-08-29,6378.90,6473.90,6364.30,6463.70,27263600,6463.70
2005-08-26,6489.40,6526.00,6440.00,6445.40,37643200,6445.40
2005-08-25,6485.70,6505.90,6469.70,6485.00,43572000,6485.00
2005-08-24,6561.60,6568.60,6509.00,6537.00,43176600,6537.00
2005-08-23,6615.00,6615.10,6561.30,6565.30,37380800,6565.30
2005-08-22,6647.40,6661.80,6617.40,6623.30,39078000,6623.30
2005-08-19,6601.00,6637.40,6592.00,6636.60,36401000,6636.60
2005-08-18,6629.30,6644.50,6591.80,6596.40,43925200,6596.40
2005-08-17,6613.80,6632.60,6602.50,6631.40,49398200,6631.40
2005-08-16,6651.70,6674.50,6614.60,6634.60,52719600,6634.60
2005-08-15,6639.30,6662.70,6630.60,6636.40,25082400,6636.40
2005-08-12,6690.10,6690.10,6630.70,6647.50,35317600,6647.50
2005-08-11,6666.30,6686.90,6653.50,6680.50,44734800,6680.50
2005-08-10,6673.30,6695.60,6670.60,6689.20,46926000,6689.20
2005-08-09,6624.90,6644.00,6609.00,6638.90,35572800,6638.90
2005-08-08,6613.80,6659.70,6613.60,6634.30,35246800,6634.30
2005-08-05,6594.80,6633.70,6589.30,6607.70,36469200,6607.70
2005-08-04,6649.50,6659.90,6616.00,6617.30,55353000,6617.30
2005-08-03,6662.10,6693.80,6635.10,6658.10,62432200,6658.10
2005-08-02,6612.60,6672.20,6599.50,6672.20,51968600,6672.20
2005-08-01,6605.60,6624.30,6601.00,6609.40,26785600,6609.40
2005-07-29,6621.30,6621.30,6593.00,6600.90,47666800,6600.90
2005-07-28,6577.20,6630.70,6573.80,6612.40,70220400,6612.40
2005-07-27,6523.10,6580.30,6522.30,6560.10,43761800,6560.10
2005-07-26,6484.10,6535.40,6480.90,6521.00,32128400,6521.00
2005-07-25,6507.90,6510.40,6477.30,6503.90,27683600,6503.90
2005-07-22,6484.90,6506.00,6476.90,6492.50,29587600,6492.50
2005-07-21,6529.10,6556.60,6477.50,6492.00,48809400,6492.00
2005-07-20,6485.90,6530.80,6479.70,6510.70,46880000,6510.70
2005-07-19,6469.10,6482.90,6446.40,6482.10,35483600,6482.10
2005-07-18,6466.60,6488.30,6453.50,6464.50,36441200,6464.50
2005-07-15,6464.40,6469.40,6448.60,6459.90,41991800,6459.90
2005-07-14,6406.50,6469.50,6405.00,6449.20,58986800,6449.20
2005-07-13,6330.40,6394.00,6330.40,6393.80,52919400,6393.80
2005-07-12,6353.40,6355.50,6314.00,6328.70,37796400,6328.70
2005-07-11,6333.00,6357.20,6331.20,6357.20,47536800,6357.20
2005-07-08,6286.40,6314.80,6268.60,6312.20,44703400,6312.20
2005-07-07,6295.20,6303.70,6113.10,6250.60,88496400,6250.60
2005-07-06,6293.10,6320.50,6291.80,6309.00,50308800,6309.00
2005-07-05,6277.70,6288.60,6255.60,6282.80,43471800,6282.80
2005-07-04,6274.60,6286.70,6256.80,6283.60,31204200,6283.60
2005-07-01,6229.70,6281.00,6219.50,6279.80,52070600,6279.80
2005-06-30,6244.90,6267.10,6232.00,6253.10,164798800,6253.10
2005-06-29,6227.20,6266.10,6226.20,6261.20,44860200,6261.20
2005-06-28,6200.70,6211.00,6192.60,6208.60,43302400,6208.60
2005-06-27,6187.40,6209.20,6183.20,6191.10,45383600,6191.10
2005-06-24,6222.00,6236.30,6215.10,6223.20,55449000,6223.20
2005-06-23,6295.00,6306.90,6254.30,6273.70,43799000,6273.70
2005-06-22,6296.20,6307.70,6283.30,6286.90,42299800,6286.90
2005-06-21,6253.70,6299.50,6249.60,6294.10,43834400,6294.10
2005-06-20,6252.30,6254.00,6211.50,6236.80,40680400,6236.80
2005-06-17,6265.70,6279.90,6261.10,6263.50,131706600,6263.50
2005-06-16,6270.30,6280.60,6232.10,6257.80,55308400,6257.80
2005-06-15,6277.80,6289.10,6241.30,6257.10,56353800,6257.10
2005-06-14,6257.90,6275.00,6245.90,6268.40,44313200,6268.40
2005-06-13,6245.50,6269.30,6241.40,6266.20,41460600,6266.20
2005-06-10,6260.10,6266.00,6238.60,6239.40,39260000,6239.40
2005-06-09,6223.50,6244.80,6214.70,6244.70,49327400,6244.70
2005-06-08,6217.20,6238.50,6215.60,6236.70,54988800,6236.70
2005-06-07,6192.10,6241.50,6192.10,6237.40,51936600,6237.40
2005-06-06,6204.60,6212.80,6172.40,6186.00,32666600,6186.00
2005-06-03,6238.00,6239.50,6196.00,6210.30,42330000,6210.30
2005-06-02,6200.20,6228.70,6195.60,6228.70,45898600,6228.70
2005-06-01,6136.30,6217.60,6136.30,6210.30,52368000,6210.30
2005-05-31,6156.20,6159.60,6127.20,6127.20,78003800,6127.20
2005-05-30,6159.40,6162.30,6144.90,6158.70,22271800,6158.70
2005-05-27,6158.40,6165.30,6135.70,6160.80,54975600,6160.80
2005-05-26,6098.60,6145.70,6098.20,6138.20,65232400,6138.20
2005-05-25,6075.10,6113.30,6070.90,6095.10,61643800,6095.10
2005-05-24,6048.20,6081.10,6035.10,6080.00,48996000,6080.00
2005-05-23,6031.40,6041.60,6014.00,6038.60,32990000,6038.60
2005-05-20,6029.90,6035.50,6003.00,6023.10,96194400,6023.10
2005-05-19,6012.60,6027.20,5999.90,6017.80,55344400,6017.80
2005-05-18,5963.60,5999.60,5960.50,5996.90,61747000,5996.90
2005-05-17,5961.10,5966.00,5935.50,5945.10,50122400,5945.10
2005-05-13,5935.20,5956.90,5930.80,5943.00,43647200,5943.00
2005-05-12,5930.60,5959.40,5926.60,5948.70,54786400,5948.70
2005-05-11,5910.60,5936.30,5900.70,5919.90,62898400,5919.90
2005-05-10,6007.90,6015.90,5917.50,5917.50,90458400,5917.50
2005-05-09,6018.90,6019.30,5987.60,6002.90,36394400,6002.90
2005-05-06,6005.80,6027.20,5984.40,6027.10,54500800,6027.10
2005-05-04,5945.30,6002.10,5936.20,6001.90,98267000,6001.90
2005-05-03,5929.10,5933.70,5901.60,5933.70,77181400,5933.70
2005-05-02,5901.20,5937.80,5890.20,5924.60,36485200,5924.60
2005-04-29,5821.90,5881.80,5821.90,5870.80,69205000,5870.80
2005-04-28,5865.30,5870.50,5833.10,5850.10,79691000,5850.10
2005-04-27,5894.60,5898.30,5820.00,5840.50,93504600,5840.50
2005-04-26,5913.60,5919.40,5880.50,5914.00,71581200,5914.00
2005-04-25,5910.40,5919.40,5871.40,5899.90,42828400,5899.90
2005-04-22,5919.50,5926.80,5900.10,5912.90,42464400,5912.90
2005-04-21,5889.30,5927.50,5887.60,5903.00,74916400,5903.00
2005-04-20,5967.00,5971.80,5914.60,5914.70,87762200,5914.70
2005-04-19,5966.60,5997.10,5954.30,5977.90,78401400,5977.90
2005-04-18,5945.90,5946.40,5896.10,5925.40,112923600,5925.40
2005-04-15,6029.10,6037.30,5992.00,6019.00,149983200,6019.00
2005-04-14,6001.00,6036.50,5998.20,6030.50,56403400,6030.50
2005-04-13,6018.50,6024.40,6006.40,6012.30,47781200,6012.30
2005-04-12,6011.70,6015.70,5986.20,5988.10,41389600,5988.10
2005-04-11,5997.00,6020.10,5996.60,6014.70,25986200,6014.70
2005-04-08,6037.40,6041.70,6005.20,6016.60,45899400,6016.60
2005-04-07,6003.30,6023.70,5978.20,6023.70,143303800,6023.70
2005-04-06,5967.80,6002.40,5965.50,6002.40,84566400,6002.40
2005-04-05,5923.20,5959.40,5916.00,5947.40,46903600,5947.40
2005-04-04,5936.40,5938.70,5889.80,5903.20,44383600,5903.20
2005-04-01,5939.70,5968.40,5939.70,5950.90,34092200,5950.90
2005-03-31,5962.20,5966.00,5929.70,5929.70,41182000,5929.70
2005-03-30,5939.30,5944.90,5920.90,5932.90,47998600,5932.90
2005-03-29,5931.30,5966.40,5916.90,5959.80,55221400,5959.80
2005-03-24,5928.60,5946.50,5918.60,5935.50,33231600,5935.50
2005-03-23,5880.70,5926.10,5873.70,5926.00,63027200,5926.00
2005-03-22,5918.60,5924.60,5892.90,5915.60,49052800,5915.60
2005-03-21,5896.20,5935.60,5893.40,5907.70,141159800,5907.70
2005-03-18,5917.40,5928.00,5888.60,5897.00,98467200,5897.00
2005-03-17,5944.80,5957.80,5916.00,5929.00,58599400,5929.00
2005-03-16,5994.90,6005.90,5940.20,5944.80,81613200,5944.80
2005-03-15,6010.60,6022.90,5992.90,6011.50,51975000,6011.50
2005-03-14,5960.80,5974.30,5948.60,5963.00,31429400,5963.00
2005-03-11,5963.20,5991.50,5958.50,5971.90,38049400,5971.90
2005-03-10,5946.80,5976.50,5932.70,5945.70,45068400,5945.70
2005-03-09,5986.20,5997.40,5947.60,5965.50,45946200,5965.50
2005-03-08,6008.20,6017.60,5971.80,5980.20,82942800,5980.20
2005-03-07,6016.60,6022.50,5997.50,6014.60,33709400,6014.60
2005-03-04,5989.10,6009.30,5969.50,6009.30,74803600,6009.30
2005-03-03,5990.10,6014.80,5986.30,5998.80,74600800,5998.80
2005-03-02,5972.70,6015.80,5967.30,6013.40,63176000,6013.40
2005-03-01,5918.00,5982.10,5915.50,5975.50,59055600,5975.50
2005-02-28,5947.30,5959.20,5926.30,5931.30,68534800,5931.30
2005-02-25,5910.30,5947.00,5910.30,5936.20,44271600,5936.20
2005-02-24,5888.80,5888.80,5847.10,5886.20,62647400,5886.20
2005-02-23,5872.50,5880.20,5844.70,5867.20,63934200,5867.20
2005-02-22,5920.40,5930.70,5898.10,5911.50,45506600,5911.50
2005-02-21,5915.40,5941.00,5911.00,5928.00,68246600,5928.00
2005-02-18,5892.60,5904.10,5878.60,5901.70,95454000,5901.70
2005-02-17,5865.80,5891.10,5865.80,5882.90,134841400,5882.90
2005-02-16,5899.30,5908.30,5861.80,5870.80,61926800,5870.80
2005-02-15,5913.20,5926.10,5901.10,5916.90,43044000,5916.90
2005-02-14,5920.10,5924.50,5906.00,5913.00,69539200,5913.00
2005-02-11,5882.50,5915.30,5877.60,5915.30,47532600,5915.30
2005-02-10,5866.80,5890.30,5860.60,5871.20,54734800,5871.20
2005-02-09,5878.30,5883.90,5857.10,5866.50,54908000,5866.50
2005-02-08,5877.20,5886.50,5862.50,5881.20,61824800,5881.20
2005-02-07,5864.10,5883.60,5853.30,5870.70,58627000,5870.70
2005-02-04,5832.50,5843.10,5814.00,5843.10,54523000,5843.10
2005-02-03,5797.40,5816.90,5783.00,5816.90,52613200,5816.90
2005-02-02,5786.00,5804.70,5784.90,5795.10,70893600,5795.10
2005-02-01,5773.50,5800.00,5761.40,5797.90,51251600,5797.90
2005-01-31,5767.40,5785.60,5756.60,5771.40,45874800,5771.40
2005-01-28,5774.60,5779.30,5745.80,5750.70,37348400,5750.70
2005-01-27,5772.20,5780.00,5739.90,5773.70,58280200,5773.70
2005-01-26,5779.60,5785.00,5755.80,5768.40,36770000,5768.40
2005-01-25,5745.00,5771.50,5741.80,5766.10,49415000,5766.10
2005-01-24,5715.10,5756.10,5705.60,5750.50,62573800,5750.50
2005-01-21,5726.10,5741.60,5716.00,5738.10,74611600,5738.10
2005-01-20,5698.90,5734.60,5697.10,5728.10,94223000,5728.10
2005-01-19,5754.80,5770.20,5742.70,5749.50,50359400,5749.50
2005-01-18,5756.80,5759.40,5717.50,5739.40,38762000,5739.40
2005-01-17,5738.60,5765.00,5732.70,5761.30,31398000,5761.30
2005-01-14,5663.60,5745.40,5663.20,5730.10,54555600,5730.10
2005-01-13,5694.30,5697.90,5668.90,5687.80,56064800,5687.80
2005-01-12,5714.70,5729.30,5655.10,5669.60,51326800,5669.60
2005-01-11,5719.10,5748.80,5699.60,5713.10,46296800,5713.10
2005-01-10,5726.00,5735.90,5710.20,5731.80,28830600,5731.80
2005-01-07,5725.20,5738.20,5703.70,5735.20,36234800,5735.20
2005-01-06,5724.00,5757.40,5720.50,5742.40,31963000,5742.40
2005-01-05,5738.10,5751.90,5720.50,5725.50,43657400,5725.50
2005-01-04,5754.30,5775.50,5750.40,5775.50,40011600,5775.50
2005-01-03,5710.40,5778.20,5709.50,5768.70,30966000,5768.70
2004-12-30,5696.80,5713.30,5692.00,5693.20,14118600,5693.20
2004-12-29,5683.30,5698.00,5664.50,5692.40,15620200,5692.40
2004-12-28,5680.00,5692.60,5674.30,5686.50,13387400,5686.50
2004-12-27,5671.80,5697.70,5669.30,5685.50,12574800,5685.50
2004-12-23,5682.10,5697.30,5677.00,5695.20,23814800,5695.20
2004-12-22,5662.70,5688.20,5648.80,5687.70,34394800,5687.70
2004-12-21,5640.50,5652.50,5629.30,5640.80,27160600,5640.80
2004-12-20,5615.30,5664.10,5614.90,5650.70,38498200,5650.70
2004-12-17,5674.10,5678.20,5603.40,5603.40,75272400,5603.40
2004-12-16,5642.30,5665.10,5642.30,5650.50,44967600,5650.50
2004-12-15,5664.80,5671.50,5627.00,5640.30,48432600,5640.30
2004-12-14,5647.20,5653.10,5625.20,5653.00,45059800,5653.00
2004-12-13,5586.60,5640.30,5583.40,5624.90,43484600,5624.90
2004-12-10,5576.80,5594.80,5559.90,5581.80,42516600,5581.80
2004-12-09,5550.00,5583.50,5529.10,5557.80,42413400,5557.80
2004-12-08,5529.10,5570.10,5527.30,5566.70,50836000,5566.70
2004-12-07,5521.10,5578.50,5500.90,5561.10,56256400,5561.10
2004-12-06,5534.60,5540.30,5504.40,5520.70,51128800,5520.70
2004-12-03,5558.70,5589.00,5533.30,5555.20,211602600,5555.20
2004-12-02,5526.00,5571.50,5506.50,5569.30,41396400,5569.30
2004-12-01,5440.90,5509.30,5439.80,5509.30,44278600,5509.30
2004-11-30,5513.90,5514.80,5441.10,5444.20,41660000,5444.20
2004-11-29,5537.30,5575.40,5511.60,5519.50,29279400,5519.50
2004-11-26,5528.80,5554.90,5520.60,5548.50,28104800,5548.50
2004-11-25,5515.80,5549.60,5509.80,5545.70,32357200,5545.70
2004-11-24,5544.40,5550.80,5487.10,5501.20,40473800,5501.20
2004-11-23,5577.80,5602.00,5515.60,5525.80,35071800,5525.80
2004-11-22,5581.70,5586.60,5547.30,5562.20,33292800,5562.20
2004-11-19,5676.80,5677.70,5593.70,5605.00,44818200,5605.00
2004-11-18,5662.10,5681.30,5651.60,5673.80,32147000,5673.80
2004-11-17,5658.10,5682.40,5622.90,5681.50,43381800,5681.50
2004-11-16,5678.00,5696.60,5643.60,5653.60,39328000,5653.60
2004-11-15,5703.60,5720.20,5662.90,5674.30,37214000,5674.30
2004-11-12,5665.30,5707.10,5663.70,5689.20,49067400,5689.20
2004-11-11,5603.20,5650.70,5589.50,5649.70,41105800,5649.70
2004-11-10,5584.30,5619.10,5582.40,5609.60,54895600,5609.60
2004-11-09,5600.70,5600.70,5569.50,5573.20,57333000,5573.20
2004-11-08,5603.60,5608.50,5582.50,5602.50,50684400,5602.50
2004-11-05,5588.30,5639.10,5580.40,5618.30,84221600,5618.30
2004-11-04,5535.50,5550.40,5519.50,5549.90,57855000,5549.90
2004-11-03,5525.70,5541.40,5501.90,5538.90,63050200,5538.90
2004-11-02,5439.70,5486.10,5429.70,5486.10,50125200,5486.10
2004-11-01,5362.90,5431.40,5354.10,5422.30,35759600,5422.30
2004-10-29,5406.70,5417.50,5363.40,5363.40,68636600,5363.40
2004-10-28,5396.00,5414.20,5368.90,5414.20,213481400,5414.20
2004-10-27,5352.70,5374.90,5322.20,5374.90,46528400,5374.90
2004-10-26,5319.30,5341.60,5309.30,5330.00,29597400,5330.00
2004-10-25,5326.80,5338.20,5301.70,5309.70,35720600,5309.70
2004-10-22,5407.40,5433.50,5391.10,5391.10,30425400,5391.10
2004-10-21,5416.70,5423.40,5366.40,5400.90,42634800,5400.90
2004-10-20,5376.60,5386.50,5356.80,5376.30,40264600,5376.30
2004-10-19,5399.60,5440.00,5388.90,5417.50,45447400,5417.50
2004-10-18,5367.90,5375.40,5335.40,5365.40,33101600,5365.40
2004-10-15,5348.70,5379.60,5329.00,5362.40,52544800,5362.40
2004-10-14,5426.50,5442.50,5402.60,5402.60,41737800,5402.60
2004-10-13,5463.00,5489.90,5453.50,5462.80,34436000,5462.80
2004-10-12,5463.10,5472.60,5412.80,5443.60,25634600,5443.60
2004-10-11,5500.90,5501.20,5456.50,5474.70,25060200,5474.70
2004-10-08,5522.80,5553.20,5497.70,5503.70,46468000,5503.70
2004-10-07,5615.10,5619.50,5527.50,5534.70,62187200,5534.70
2004-10-06,5587.20,5599.10,5568.80,5593.90,46937400,5593.90
2004-10-05,5591.60,5624.40,5575.20,5596.90,48593200,5596.90
2004-10-04,5557.80,5601.00,5553.40,5600.90,59960200,5600.90
2004-10-01,5474.50,5529.90,5473.90,5528.90,54574400,5528.90
2004-09-30,5549.70,5559.40,5459.30,5465.30,56591000,5465.30
2004-09-29,5497.40,5544.20,5497.40,5531.40,43929200,5531.40
2004-09-28,5433.80,5502.10,5428.30,5499.70,44355200,5499.70
2004-09-27,5478.20,5478.20,5441.50,5446.00,34211200,5446.00
2004-09-24,5499.50,5502.80,5468.70,5491.30,36835400,5491.30
2004-09-23,5547.50,5567.80,5496.70,5511.30,36898200,5511.30
2004-09-22,5600.60,5621.40,5560.60,5572.60,48959000,5572.60
2004-09-21,5541.10,5602.80,5539.20,5602.70,37008000,5602.70
2004-09-20,5525.30,5555.50,5495.50,5548.50,34229400,5548.50
2004-09-17,5506.60,5556.70,5496.30,5543.10,61942000,5543.10
2004-09-16,5543.30,5553.10,5490.50,5525.70,45336400,5525.70
2004-09-15,5540.10,5575.00,5534.10,5536.60,38671800,5536.60
2004-09-14,5558.50,5564.50,5527.90,5538.50,39212200,5538.50
2004-09-13,5545.20,5573.50,5532.70,5573.30,31718600,5573.30
2004-09-10,5525.20,5549.00,5516.10,5536.80,37012000,5536.80
2004-09-09,5536.60,5545.70,5510.00,5522.30,32603800,5522.30
2004-09-08,5568.10,5572.30,5540.70,5556.50,31287600,5556.50
2004-09-07,5551.40,5581.20,5538.40,5559.80,42434800,5559.80
2004-09-06,5506.90,5558.10,5499.60,5542.40,27524600,5542.40
2004-09-03,5443.70,5502.60,5429.60,5502.50,37218400,5502.50
2004-09-02,5450.00,5462.00,5435.20,5449.80,30678400,5449.80
2004-09-01,5452.00,5476.00,5437.50,5468.00,36701400,5468.00
2004-08-31,5429.50,5452.80,5413.30,5421.70,51692800,5421.70
2004-08-30,5458.00,5472.70,5443.60,5448.80,16554800,5448.80
2004-08-27,5420.30,5466.90,5415.00,5463.90,30444400,5463.90
2004-08-26,5395.10,5432.40,5395.10,5432.40,36940800,5432.40
2004-08-25,5395.90,5404.10,5351.80,5374.80,31909200,5374.80
2004-08-24,5385.50,5404.40,5378.20,5380.20,33971400,5380.20
2004-08-23,5377.10,5420.00,5355.40,5394.30,38221600,5394.30
2004-08-20,5347.40,5354.90,5329.90,5344.20,29534200,5344.20
2004-08-19,5363.80,5368.70,5330.50,5351.90,43022400,5351.90
2004-08-18,5346.90,5357.80,5303.00,5325.20,40425800,5325.20
2004-08-17,5351.10,5399.10,5329.90,5378.40,36443000,5378.40
2004-08-16,5289.50,5354.70,5264.50,5354.20,38319800,5354.20
2004-08-13,5326.70,5352.30,5299.10,5309.80,54229800,5309.80
2004-08-12,5378.30,5398.90,5340.20,5356.00,46260600,5356.00
2004-08-11,5396.30,5396.30,5327.60,5369.30,39313400,5369.30
2004-08-10,5356.40,5390.00,5345.80,5383.00,34498200,5383.00
2004-08-09,5401.70,5410.30,5341.40,5358.60,36074600,5358.60
2004-08-06,5460.10,5477.70,5391.50,5403.10,51780200,5403.10
2004-08-05,5540.10,5543.10,5510.10,5515.20,43222000,5515.20
2004-08-04,5544.90,5560.20,5506.10,5518.90,64881800,5518.90
2004-08-03,5560.60,5597.10,5533.40,5588.60,37405800,5588.60
2004-08-02,5531.20,5541.20,5503.00,5537.80,34925200,5537.80
2004-07-30,5560.20,5562.50,5519.80,5547.20,47368600,5547.20
2004-07-29,5533.40,5565.80,5529.50,5553.40,44833200,5553.40
2004-07-28,5527.80,5552.70,5492.50,5514.70,47395800,5514.70
2004-07-27,5452.30,5515.60,5452.30,5501.90,35863800,5501.90
2004-07-26,5486.10,5501.20,5444.00,5444.00,27986600,5444.00
2004-07-23,5502.30,5506.80,5457.70,5482.00,32595000,5482.00
2004-07-22,5511.50,5519.50,5474.10,5476.90,44846800,5476.90
2004-07-21,5535.60,5570.90,5526.70,5561.70,54681400,5561.70
2004-07-20,5422.10,5500.20,5415.90,5498.20,59867800,5498.20
2004-07-19,5456.30,5460.20,5417.10,5429.70,38298600,5429.70
2004-07-16,5441.00,5479.50,5438.00,5461.20,47838400,5461.20
2004-07-15,5530.80,5535.10,5470.20,5477.90,39440600,5477.90
2004-07-14,5503.80,5549.80,5476.60,5548.30,48563600,5548.30
2004-07-13,5553.10,5553.60,5517.50,5531.30,34012600,5531.30
2004-07-12,5531.80,5556.60,5518.10,5532.70,27140000,5532.70
2004-07-09,5557.30,5560.00,5517.90,5548.10,30747800,5548.10
2004-07-08,5533.80,5579.10,5516.90,5578.70,38102800,5578.70
2004-07-07,5552.10,5564.60,5537.70,5541.40,36956200,5541.40
2004-07-06,5595.80,5604.00,5511.70,5549.90,40816600,5549.90
2004-07-05,5596.40,5622.70,5588.20,5588.20,20841000,5588.20
2004-07-02,5614.30,5628.70,5592.40,5606.80,29165000,5606.80
2004-07-01,5645.30,5669.80,5622.70,5625.70,49599000,5625.70
2004-06-30,5683.80,5693.10,5619.10,5619.10,64744000,5619.10
2004-06-29,5690.00,5694.60,5659.80,5688.30,42857400,5688.30
2004-06-28,5676.60,5719.40,5667.00,5706.30,55684000,5706.30
2004-06-25,5661.00,5689.40,5657.80,5681.50,52692400,5681.50
2004-06-24,5682.20,5694.00,5656.00,5674.50,46469000,5674.50
2004-06-23,5670.30,5688.20,5644.30,5653.90,41000800,5653.90
2004-06-22,5696.00,5707.40,5651.00,5658.40,49742800,5658.40
2004-06-21,5710.00,5734.00,5703.20,5716.50,27227400,5716.50
2004-06-18,5685.20,5707.00,5676.40,5693.90,147487200,5693.90
2004-06-17,5701.20,5729.10,5691.00,5706.20,37237600,5706.20
2004-06-16,5679.40,5712.10,5665.50,5710.00,46208400,5710.00
2004-06-15,5628.40,5685.90,5618.00,5671.70,51416800,5671.70
2004-06-14,5673.80,5682.10,5599.30,5633.60,68264800,5633.60
2004-06-11,5675.40,5703.10,5668.60,5690.00,24207600,5690.00
2004-06-10,5702.40,5702.70,5665.50,5680.50,38270000,5680.50
2004-06-09,5743.20,5752.50,5709.80,5715.20,37861800,5715.20
2004-06-08,5753.40,5753.90,5705.90,5733.50,41794000,5733.50
2004-06-07,5722.80,5755.70,5721.90,5744.20,42722200,5744.20
2004-06-04,5646.30,5695.70,5643.40,5688.40,49576200,5688.40
2004-06-03,5623.20,5663.00,5618.20,5660.50,39720000,5660.50
2004-06-02,5606.00,5661.00,5603.00,5631.70,43475600,5631.70
2004-06-01,5631.50,5645.00,5584.40,5589.50,36101800,5589.50
2004-05-28,5721.00,5722.80,5610.70,5627.10,56938000,5627.10
2004-05-27,5685.70,5719.00,5681.40,5705.80,38544200,5705.80
2004-05-26,5721.30,5723.70,5648.90,5671.70,37325400,5671.70
2004-05-25,5653.80,5663.70,5621.10,5646.90,92043000,5646.90
2004-05-24,5672.10,5733.50,5672.10,5681.80,37384400,5681.80
2004-05-21,5696.10,5697.90,5643.50,5645.10,71034400,5645.10
2004-05-19,5677.10,5719.10,5676.20,5710.00,62331400,5710.00
2004-05-18,5636.90,5655.20,5624.70,5638.40,63847200,5638.40
2004-05-17,5630.10,5631.10,5569.80,5607.90,96142800,5607.90
2004-05-14,5700.10,5720.80,5664.00,5685.00,54012600,5685.00
2004-05-13,5676.70,5714.90,5665.80,5714.60,46670000,5714.60
2004-05-12,5738.30,5738.40,5644.80,5644.90,45836400,5644.90
2004-05-11,5681.60,5723.10,5671.40,5723.10,62189600,5723.10
2004-05-10,5741.20,5757.10,5641.80,5641.80,91776400,5641.80
2004-05-07,5833.20,5853.40,5795.80,5827.70,65598400,5827.70
2004-05-06,5886.00,5904.90,5816.30,5832.40,59867200,5832.40
2004-05-05,5827.50,5896.00,5821.50,5891.20,50455800,5891.20
2004-05-04,5846.90,5847.10,5806.30,5829.70,58095400,5829.70
2004-05-03,5766.50,5826.80,5752.40,5816.90,44810000,5816.90
2004-04-30,5763.00,5808.70,5761.70,5774.40,67940000,5774.40
2004-04-29,5789.80,5807.30,5753.50,5783.80,82666200,5783.80
2004-04-28,5851.90,5868.10,5792.90,5792.90,71244600,5792.90
2004-04-27,5887.20,5894.50,5851.50,5869.30,75580000,5869.30
2004-04-26,5864.50,5898.90,5852.10,5881.20,80613200,5881.20
2004-04-23,5824.10,5849.70,5794.00,5818.10,57873200,5818.10
2004-04-22,5796.60,5802.50,5731.20,5789.60,47787200,5789.60
2004-04-21,5800.90,5828.60,5788.90,5795.10,53572800,5795.10
2004-04-20,5807.80,5829.20,5793.00,5829.20,74874800,5829.20
2004-04-19,5757.30,5787.90,5750.60,5787.80,43779000,5787.80
2004-04-16,5773.20,5787.20,5746.30,5769.90,69467400,5769.90
2004-04-15,5755.90,5806.60,5737.90,5784.60,71175000,5784.60
2004-04-14,5774.80,5785.80,5719.40,5761.30,64993600,5761.30
2004-04-13,5827.60,5845.20,5802.30,5804.50,50432000,5804.50
2004-04-08,5798.90,5816.60,5786.20,5803.40,32572200,5803.40
2004-04-07,5776.40,5817.70,5760.60,5771.10,43672000,5771.10
2004-04-06,5825.00,5828.20,5764.60,5767.30,69276000,5767.30
2004-04-05,5789.50,5815.30,5756.10,5815.30,48524600,5815.30
