Date,Open,High,Low,Close,Volume,Adj Close
2010-12-08,0.73,0.73,0.70,0.72,17000,0.72
2010-12-07,0.74,0.74,0.71,0.72,51000,0.72
2010-12-06,0.75,0.78,0.73,0.74,75600,0.74
2010-12-03,0.75,0.76,0.70,0.74,39900,0.74
2010-12-02,0.80,0.80,0.71,0.73,23000,0.73
2010-12-01,0.70,0.79,0.70,0.75,263500,0.75
2010-11-30,0.77,0.80,0.76,0.76,74900,0.76
2010-11-29,0.80,0.80,0.78,0.78,22100,0.78
2010-11-26,0.80,0.85,0.78,0.80,16600,0.80
2010-11-24,0.85,0.85,0.80,0.80,133000,0.80
2010-11-23,0.82,0.85,0.81,0.81,16900,0.81
2010-11-22,0.84,0.85,0.82,0.82,18600,0.82
2010-11-19,0.85,0.90,0.83,0.84,104500,0.84
2010-11-18,0.89,0.93,0.86,0.86,109400,0.86
2010-11-17,0.87,0.87,0.87,0.87,16300,0.87
2010-11-16,0.85,0.89,0.84,0.87,4400,0.87
2010-11-15,0.90,0.93,0.83,0.87,65000,0.87
2010-11-12,0.97,0.97,0.89,0.90,37900,0.90
2010-11-11,1.05,1.05,0.88,0.94,30600,0.94
2010-11-10,0.92,0.92,0.89,0.90,58100,0.90
2010-11-09,1.00,1.00,0.88,0.90,123700,0.90
2010-11-08,1.00,1.00,0.93,0.94,23700,0.94
2010-11-05,1.06,1.06,0.97,1.00,16200,1.00
2010-11-04,1.02,1.04,1.01,1.04,2400,1.04
2010-11-03,1.04,1.09,1.00,1.01,7900,1.01
2010-11-02,1.06,1.09,1.01,1.05,19900,1.05
2010-11-01,1.07,1.08,1.06,1.08,5000,1.08
2010-10-29,1.09,1.09,1.06,1.06,12800,1.06
2010-10-28,1.10,1.10,1.08,1.08,7400,1.08
2010-10-27,1.10,1.11,1.06,1.10,13600,1.10
2010-10-26,1.03,1.09,1.03,1.07,9200,1.07
2010-10-25,1.04,1.11,1.02,1.02,38900,1.02
2010-10-22,0.95,1.05,0.93,1.02,58000,1.02
2010-10-21,0.98,0.99,0.94,0.94,5700,0.94
2010-10-20,0.93,0.96,0.92,0.96,26900,0.96
2010-10-19,0.95,0.95,0.93,0.93,26900,0.93
2010-10-18,0.95,0.95,0.94,0.94,9800,0.94
2010-10-15,0.95,0.99,0.95,0.96,54100,0.96
2010-10-14,0.95,0.96,0.95,0.95,40600,0.95
2010-10-13,0.97,0.97,0.95,0.95,22900,0.95
2010-10-12,1.00,1.00,1.00,1.00,3500,1.00
2010-10-11,0.98,1.00,0.98,0.99,4700,0.99
2010-10-08,1.00,1.00,0.95,0.95,24100,0.95
2010-10-07,1.02,1.02,0.98,1.00,19600,1.00
2010-10-06,1.05,1.05,1.01,1.02,15200,1.02
2010-10-05,1.05,1.05,1.00,1.04,2800,1.04
2010-10-04,1.08,1.08,0.99,1.00,6600,1.00
2010-10-01,1.03,1.05,1.00,1.00,2300,1.00
2010-09-30,1.02,1.02,0.95,0.99,24900,0.99
2010-09-29,1.05,1.06,1.03,1.06,6800,1.06
2010-09-28,1.05,1.05,1.03,1.05,15700,1.05
2010-09-27,1.06,1.07,1.03,1.03,3200,1.03
2010-09-24,1.01,1.05,1.01,1.04,2600,1.04
2010-09-23,1.04,1.06,1.02,1.05,24600,1.05
2010-09-22,1.04,1.05,1.01,1.02,9200,1.02
2010-09-21,1.05,1.09,1.00,1.02,25500,1.02
2010-09-20,1.07,1.07,0.98,1.00,42900,1.00
2010-09-17,1.14,1.14,1.05,1.07,3600,1.07
2010-09-16,1.11,1.12,1.00,1.11,53700,1.11
2010-09-15,1.18,1.18,1.14,1.15,50600,1.15
2010-09-14,1.21,1.24,1.16,1.17,10600,1.17
2010-09-13,1.20,1.26,1.19,1.23,12400,1.23
2010-09-10,1.19,1.19,1.19,1.19,600,1.19
2010-09-09,1.10,1.18,1.10,1.15,15600,1.15
2010-09-08,1.07,1.09,1.02,1.05,10800,1.05
2010-09-07,1.15,1.18,1.04,1.05,39700,1.05
2010-09-03,1.20,1.20,1.15,1.16,7500,1.16
2010-09-02,1.25,1.25,1.19,1.19,5100,1.19
2010-09-01,1.20,1.30,1.20,1.25,44900,1.25
2010-08-31,1.30,1.30,1.14,1.22,13000,1.22
2010-08-30,1.06,1.36,1.06,1.33,48900,1.33
2010-08-27,0.94,1.12,0.93,1.10,224700,1.10
2010-08-26,1.03,1.05,0.92,0.99,92400,0.99
2010-08-25,1.17,1.26,0.98,1.03,69700,1.03
2010-08-24,1.27,1.33,1.13,1.15,62200,1.15
2010-08-23,1.48,1.48,1.27,1.29,55300,1.29
2010-08-20,1.54,1.55,1.47,1.47,49700,1.47
2010-08-19,1.65,1.68,1.56,1.56,9700,1.56
2010-08-18,1.65,1.65,1.65,1.65,1400,1.65
2010-08-17,1.65,1.66,1.61,1.65,7400,1.65
2010-08-16,1.79,1.79,1.65,1.65,17600,1.65
2010-08-13,1.69,1.71,1.65,1.65,34700,1.65
2010-08-12,1.72,1.72,1.52,1.70,12900,1.70
2010-08-11,1.70,1.71,1.70,1.71,16300,1.71
2010-08-10,1.70,1.72,1.70,1.72,1300,1.72
2010-08-09,1.62,1.70,1.62,1.70,38100,1.70
2010-08-06,1.71,1.72,1.52,1.64,42500,1.64
2010-08-05,1.75,1.75,1.67,1.70,21400,1.70
2010-08-04,1.83,1.83,1.74,1.76,23400,1.76
2010-08-03,1.82,1.83,1.80,1.80,12600,1.80
2010-08-02,1.81,1.85,1.81,1.85,18800,1.85
2010-07-30,1.85,1.85,1.83,1.83,2900,1.83
2010-07-29,1.81,1.81,1.80,1.81,5600,1.81
2010-07-28,1.81,1.83,1.74,1.80,41600,1.80
2010-07-27,1.80,1.85,1.75,1.85,39600,1.85
2010-07-26,1.82,1.83,1.75,1.75,26700,1.75
2010-07-23,1.92,1.92,1.80,1.82,94600,1.82
2010-07-22,1.95,1.95,1.91,1.92,800,1.92
2010-07-21,1.95,1.95,1.95,1.95,200,1.95
2010-07-20,2.01,2.01,1.91,1.91,19700,1.91
2010-07-19,2.02,2.02,1.98,1.98,12100,1.98
2010-07-16,1.99,2.00,1.96,1.99,7500,1.99
2010-07-15,1.98,2.00,1.96,2.00,2700,2.00
2010-07-14,2.10,2.10,1.98,1.98,25100,1.98
2010-07-13,2.09,2.10,2.08,2.09,5700,2.09
2010-07-12,2.15,2.20,2.09,2.09,20600,2.09
2010-07-09,2.11,2.12,2.09,2.12,7000,2.12
2010-07-08,2.24,2.24,2.10,2.15,13000,2.15
2010-07-07,2.20,2.25,2.10,2.25,11900,2.25
2010-07-06,2.27,2.27,2.22,2.22,1800,2.22
2010-07-02,2.33,2.39,2.25,2.25,208400,2.25
2010-07-01,2.22,2.32,2.14,2.32,11500,2.32
2010-06-30,2.20,2.27,2.11,2.24,22100,2.24
2010-06-29,2.24,2.24,2.20,2.21,10200,2.21
2010-06-28,2.43,2.44,2.16,2.23,15600,2.23
2010-06-25,2.10,2.69,2.10,2.45,189000,2.45
2010-06-24,2.18,2.18,2.10,2.13,19000,2.13
2010-06-23,2.18,2.20,2.16,2.16,21900,2.16
2010-06-22,2.33,2.33,2.20,2.20,17900,2.20
2010-06-21,2.40,2.40,2.30,2.30,11800,2.30
2010-06-18,2.33,2.35,2.30,2.35,17200,2.35
2010-06-17,2.36,2.37,2.30,2.34,11400,2.34
2010-06-16,2.38,2.38,2.34,2.36,26800,2.36
2010-06-15,2.46,2.46,2.37,2.41,5500,2.41
2010-06-14,2.38,2.46,2.38,2.43,10000,2.43
2010-06-11,2.51,2.52,2.49,2.49,6700,2.49
2010-06-10,2.53,2.55,2.53,2.54,7100,2.54
2010-06-09,2.53,2.55,2.51,2.51,10900,2.51
2010-06-08,2.60,2.60,2.55,2.55,12500,2.55
2010-06-07,2.59,2.61,2.55,2.61,37500,2.61
2010-06-04,2.56,2.62,2.56,2.61,3800,2.61
2010-06-03,2.60,2.64,2.56,2.60,13100,2.60
2010-06-02,2.58,2.75,2.53,2.74,26800,2.74
2010-06-01,2.68,2.68,2.59,2.59,34500,2.59
2010-05-28,2.74,2.82,2.63,2.70,22400,2.70
2010-05-27,2.54,2.82,2.54,2.72,44200,2.72
2010-05-26,2.72,2.72,2.35,2.35,15200,2.35
2010-05-25,2.75,2.75,2.68,2.71,15700,2.71
2010-05-24,2.73,2.78,2.73,2.78,6600,2.78
2010-05-21,2.76,2.76,2.67,2.72,15900,2.72
2010-05-20,2.72,2.78,2.63,2.78,10700,2.78
2010-05-19,2.72,2.75,2.68,2.75,14400,2.75
2010-05-18,2.75,2.77,2.63,2.73,18800,2.73
2010-05-17,2.81,2.81,2.73,2.76,20000,2.76
2010-05-14,2.78,2.80,2.78,2.78,10100,2.78
2010-05-13,2.82,2.82,2.78,2.78,7400,2.78
2010-05-12,2.78,2.81,2.78,2.81,9300,2.81
2010-05-11,2.79,2.80,2.63,2.77,8100,2.77
2010-05-10,2.76,2.80,2.75,2.76,9500,2.76
2010-05-07,2.74,2.74,2.74,2.74,2100,2.74
2010-05-06,2.78,2.78,2.69,2.76,27700,2.76
2010-05-05,2.86,2.86,2.78,2.78,10500,2.78
2010-05-04,2.88,2.90,2.85,2.88,4200,2.88
2010-05-03,2.87,2.94,2.87,2.89,6300,2.89
2010-04-30,2.92,2.93,2.85,2.87,24100,2.87
2010-04-29,2.92,2.95,2.92,2.95,1100,2.95
2010-04-28,2.94,2.95,2.92,2.92,2000,2.92
2010-04-27,2.95,2.97,2.90,2.94,10200,2.94
2010-04-26,3.01,3.14,2.95,2.97,24800,2.97
2010-04-23,2.92,3.06,2.92,3.00,22400,3.00
2010-04-22,2.96,2.96,2.86,2.90,9600,2.90
2010-04-21,2.94,2.95,2.94,2.94,1800,2.94
2010-04-20,2.92,2.92,2.92,2.92,200,2.92
2010-04-19,2.87,2.93,2.87,2.90,2200,2.90
2010-04-16,2.98,2.98,2.80,2.87,19800,2.87
2010-04-15,2.73,2.98,2.71,2.80,24400,2.80
2010-04-14,2.76,2.80,2.70,2.75,17100,2.75
2010-04-13,2.76,2.76,2.69,2.74,3200,2.74
2010-04-12,2.76,2.80,2.62,2.74,39000,2.74
2010-04-09,2.68,2.76,2.68,2.76,11600,2.76
2010-04-08,2.68,2.68,2.61,2.66,20800,2.66
2010-04-07,2.77,2.77,2.60,2.69,41000,2.69
2010-04-06,2.88,2.92,2.72,2.75,63200,2.75
2010-04-05,3.02,3.02,2.75,2.88,68000,2.88
2010-04-01,2.93,2.97,2.93,2.97,2400,2.97
2010-03-31,2.98,3.02,2.91,2.91,6700,2.91
2010-03-30,3.00,3.00,2.97,2.97,5400,2.97
2010-03-29,2.98,3.03,2.98,3.01,12700,3.01
2010-03-26,2.99,2.99,2.95,2.95,5500,2.95
2010-03-25,2.93,3.09,2.91,3.09,5000,3.09
2010-03-24,2.94,2.95,2.92,2.93,2100,2.93
2010-03-23,2.94,2.96,2.92,2.96,3300,2.96
2010-03-22,2.93,3.08,2.91,2.96,3200,2.96
2010-03-19,3.11,3.11,2.88,2.91,44400,2.91
2010-03-18,3.02,3.22,3.02,3.08,39400,3.08
2010-03-17,3.00,3.04,3.00,3.02,3700,3.02
2010-03-16,2.97,3.01,2.96,3.01,2600,3.01
2010-03-15,3.09,3.09,2.95,2.97,36000,2.97
2010-03-12,2.90,3.20,2.89,3.10,27900,3.10
2010-03-11,2.94,2.96,2.88,2.88,25100,2.88
2010-03-10,2.92,3.00,2.92,2.96,26200,2.96
2010-03-09,2.96,3.09,2.88,2.90,13600,2.90
2010-03-08,2.91,2.95,2.88,2.94,40300,2.94
2010-03-05,2.98,3.00,2.88,2.88,32000,2.88
2010-03-04,3.05,3.05,2.88,2.96,57800,2.96
2010-03-03,3.04,3.07,3.03,3.05,14000,3.05
2010-03-02,3.15,3.15,3.09,3.09,43700,3.09
2010-03-01,3.14,3.16,3.10,3.13,30800,3.13
2010-02-26,3.07,3.26,3.07,3.13,25400,3.13
2010-02-25,3.51,3.65,3.01,3.05,13100,3.05
2010-02-24,3.04,3.08,3.04,3.04,20600,3.04
2010-02-23,3.10,3.10,3.01,3.01,13500,3.01
2010-02-22,3.15,3.15,3.08,3.10,18500,3.10
2010-02-19,3.01,3.01,2.99,2.99,400,2.99
2010-02-18,2.97,3.06,2.96,3.03,14100,3.03
2010-02-17,2.96,2.96,2.94,2.94,1800,2.94
2010-02-16,2.99,2.99,2.97,2.97,9500,2.97
2010-02-12,2.90,3.00,2.82,2.97,8900,2.97
2010-02-11,2.90,2.94,2.86,2.89,8800,2.89
2010-02-09,3.00,3.00,2.84,2.84,4400,2.84
2010-02-08,2.98,3.00,2.98,3.00,1700,3.00
2010-02-05,2.96,3.00,2.95,3.00,8900,3.00
2010-02-04,2.99,3.00,2.99,2.99,500,2.99
2010-02-03,3.00,3.00,3.00,3.00,000,3.00
2010-02-02,3.00,3.02,2.99,3.00,3100,3.00
2010-02-01,3.01,3.03,3.00,3.00,6000,3.00
2010-01-29,3.00,3.00,2.99,2.99,1700,2.99
2010-01-28,3.00,3.08,2.98,3.01,31500,3.01
2010-01-27,2.99,3.00,2.95,3.00,32300,3.00
2010-01-26,3.06,3.06,2.99,2.99,37200,2.99
2010-01-25,3.20,3.20,3.05,3.08,5300,3.08
2010-01-22,3.09,3.18,3.08,3.15,7300,3.15
2010-01-21,3.10,3.10,3.10,3.10,5000,3.10
2010-01-20,3.15,3.15,3.11,3.11,10600,3.11
2010-01-19,3.11,3.26,3.11,3.17,3000,3.17
2010-01-15,3.06,3.10,3.06,3.10,3000,3.10
2010-01-14,3.18,3.18,3.02,3.06,1800,3.06
2010-01-13,3.19,3.23,2.96,3.00,6300,3.00
2010-01-12,3.23,3.23,3.19,3.23,32700,3.23
2010-01-11,3.17,3.29,3.17,3.25,8300,3.25
2010-01-08,3.10,3.15,3.10,3.15,12600,3.15
2010-01-07,3.00,3.10,3.00,3.09,11300,3.09
2010-01-06,3.19,3.23,2.85,2.98,64900,2.98
2010-01-05,3.25,3.25,3.25,3.25,5600,3.25
2010-01-04,3.28,3.30,3.26,3.26,10200,3.26
2009-12-31,3.06,3.36,3.06,3.26,21400,3.26
2009-12-30,3.14,3.16,3.04,3.04,30700,3.04
2009-12-29,3.10,3.14,3.09,3.14,53200,3.14
2009-12-28,3.00,3.09,3.00,3.09,22600,3.09
2009-12-24,3.36,3.36,3.04,3.07,3400,3.07
2009-12-23,3.00,3.03,3.00,3.03,20400,3.03
2009-12-22,2.89,3.05,2.89,2.98,82600,2.98
2009-12-21,2.70,3.00,2.70,2.87,15700,2.87
2009-12-18,2.67,2.71,2.67,2.68,14600,2.68
2009-12-17,2.70,2.72,2.70,2.70,8400,2.70
2009-12-16,2.64,2.78,2.64,2.74,37600,2.74
2009-12-15,2.70,2.72,2.69,2.70,26600,2.70
2009-12-14,2.61,2.73,2.60,2.69,22800,2.69
2009-12-11,2.55,2.59,2.54,2.59,2300,2.59
2009-12-10,2.61,2.62,2.56,2.57,52900,2.57
2009-12-09,2.72,2.72,2.56,2.60,24000,2.60
2009-12-08,2.73,2.73,2.72,2.73,12200,2.73
2009-12-07,2.67,2.73,2.67,2.73,31900,2.73
2009-12-04,2.67,2.73,2.67,2.70,12500,2.70
2009-12-03,2.49,2.66,2.47,2.63,44800,2.63
2009-12-02,2.45,2.51,2.34,2.47,48900,2.47
2009-12-01,2.68,2.68,2.55,2.55,128500,2.55
2009-11-30,2.72,2.73,2.65,2.70,82500,2.70
2009-11-27,2.73,2.73,2.73,2.73,16300,2.73
2009-11-25,2.78,2.84,2.75,2.75,13200,2.75
2009-11-24,2.77,2.86,2.77,2.80,63000,2.80
2009-11-23,2.77,2.79,2.75,2.75,37800,2.75
2009-11-20,2.79,2.89,2.77,2.77,25800,2.77
2009-11-19,2.70,2.84,2.70,2.75,16100,2.75
2009-11-18,2.90,2.90,2.86,2.86,3200,2.86
2009-11-17,2.97,3.00,2.87,2.87,13300,2.87
2009-11-16,2.95,2.95,2.88,2.88,22900,2.88
2009-11-13,2.92,2.92,2.86,2.90,22400,2.90
2009-11-12,2.97,2.99,2.67,2.90,22900,2.90
2009-11-11,3.02,3.02,2.80,2.95,52200,2.95
2009-11-10,3.05,3.13,3.00,3.00,13200,3.00
2009-11-09,3.08,3.17,3.00,3.04,14400,3.00
2009-11-06,2.91,3.15,2.91,3.04,43000,3.00
2009-11-05,3.11,3.11,3.05,3.11,2600,3.07
2009-11-04,3.12,3.14,3.11,3.14,42300,3.10
2009-11-03,3.05,3.14,3.03,3.14,2600,3.10
2009-11-02,3.15,3.17,3.10,3.10,12600,3.06
2009-10-30,3.23,3.23,3.07,3.14,7800,3.10
2009-10-29,3.29,3.30,3.23,3.25,54500,3.21
2009-10-28,3.31,3.31,3.31,3.31,000,3.27
2009-10-27,3.21,3.31,3.18,3.31,7600,3.27
2009-10-26,3.41,3.41,3.10,3.20,37400,3.16
2009-10-23,3.39,3.39,3.39,3.39,300,3.35
2009-10-22,3.42,3.44,3.35,3.37,7400,3.33
2009-10-21,3.44,3.44,3.36,3.44,53900,3.39
2009-10-20,3.45,3.45,3.45,3.45,000,3.40
2009-10-19,3.46,3.46,3.45,3.45,3600,3.40
2009-10-16,3.52,3.56,3.48,3.48,2300,3.43
2009-10-15,3.49,3.50,3.45,3.50,9800,3.45
2009-10-14,3.43,3.49,3.43,3.49,1200,3.44
2009-10-13,3.41,3.41,3.41,3.41,7100,3.37
2009-10-12,3.43,3.45,3.41,3.45,3600,3.40
2009-10-09,3.47,3.47,3.35,3.40,11100,3.36
