Date,Open,High,Low,Close,Volume,Adj Close
2008-03-27,5660.40,5735.00,5650.90,5717.50,1419002800,5717.50
2008-03-26,5689.10,5689.10,5639.10,5660.40,1503602200,5660.40
2008-03-25,5495.20,5704.30,5495.20,5689.10,1962218800,5689.10
2008-03-20,5545.60,5545.60,5461.90,5495.20,2137214800,5495.20
2008-03-19,5605.80,5653.60,5524.80,5545.60,2127270600,5545.60
2008-03-18,5414.40,5610.00,5414.40,5605.80,1660294600,5605.80
2008-03-17,5631.70,5631.70,5414.40,5414.40,2058764000,5414.40
2008-03-14,5692.40,5782.00,5595.80,5631.70,1551274900,5631.70
2008-03-13,5776.40,5776.40,5628.90,5692.40,1628702200,5692.40
2008-03-12,5690.40,5812.70,5690.40,5776.40,1421374500,5776.40
2008-03-11,5629.10,5783.40,5629.10,5690.40,1753848000,5690.40
2008-03-10,5699.90,5718.80,5616.60,5629.10,1311043900,5629.10
2008-03-07,5766.40,5766.40,5655.70,5699.90,1561260200,5699.90
2008-03-06,5853.50,5871.10,5753.10,5766.40,1223869600,5766.40
2008-03-05,5767.70,5860.50,5763.90,5853.50,1416583600,5853.50
2008-03-04,5818.60,5872.90,5719.80,5767.70,1557756500,5767.70
2008-03-03,5884.30,5884.30,5770.10,5818.60,1524223000,5818.60
2008-02-29,5965.70,5986.20,5859.30,5884.30,1558677200,5884.30
2008-02-28,6076.50,6090.80,5960.30,5965.70,1557014700,5965.70
2008-02-27,6087.40,6104.50,5989.00,6076.50,1509729900,6076.50
2008-02-26,5999.50,6092.50,5991.60,6087.40,1285073100,6087.40
2008-02-25,5888.50,6011.70,5888.50,5999.50,1214773900,5999.50
2008-02-22,5932.20,5970.90,5863.80,5888.50,1249304400,5888.50
2008-02-21,5893.60,6004.40,5893.60,5932.20,1304872300,5932.20
2008-02-20,5966.90,5966.90,5847.40,5893.60,1483248800,5893.60
2008-02-19,5946.60,6033.70,5884.80,5966.90,1309767300,5966.90
2008-02-15,5879.30,5915.00,5763.50,5787.60,1286214000,5787.60
2008-02-14,5880.10,5938.50,5859.40,5879.30,1313155200,5879.30
2008-02-13,5910.00,5915.00,5814.80,5880.10,1282472200,5880.10
2008-02-12,5707.70,5910.00,5707.70,5910.00,1473528000,5910.00
2008-02-11,5784.00,5789.60,5681.50,5707.70,1130427300,5707.70
2008-02-08,5724.10,5805.30,5703.10,5784.00,1253695200,5784.00
2008-02-07,5875.40,5875.40,5708.80,5724.10,1651444900,5724.10
2008-02-06,5868.00,5892.60,5816.40,5875.40,1319507100,5875.40
2008-02-05,6026.20,6026.20,5852.80,5868.00,1424460500,5868.00
2008-02-04,6029.20,6071.30,6000.20,6026.20,1102822300,6026.20
2008-02-01,5879.80,6044.90,5879.80,6029.20,1791834000,6029.20
2008-01-31,5837.30,5899.50,5689.40,5879.80,1889212600,5879.80
2008-01-30,5885.20,5885.20,5818.60,5837.30,1122769400,5837.30
2008-01-29,5788.90,5885.20,5788.90,5885.20,1144882400,5885.20
2008-01-28,5869.00,5869.00,5705.10,5788.90,1233021300,5788.90
2008-01-25,5875.80,5973.30,5848.50,5869.00,1647164400,5869.00
2008-01-24,5609.30,5882.30,5609.30,5875.80,2129111000,5875.80
2008-01-23,5740.10,5844.90,5518.30,5609.30,2146010400,5609.30
2008-01-22,5578.20,5764.00,5338.70,5740.10,2146910000,5740.10
2008-01-21,5901.70,5901.70,5571.00,5578.20,2106408800,5578.20
2008-01-18,5902.40,6030.90,5856.80,5901.70,2001846000,5901.70
2008-01-17,5942.90,6028.40,5895.40,5902.40,1696753200,5902.40
2008-01-16,6025.60,6031.50,5908.50,5942.90,1891142200,5942.90
2008-01-15,6215.70,6215.70,6025.60,6025.60,1633314400,6025.60
2008-01-14,6202.00,6247.30,6173.00,6215.70,1141689500,6215.70
2008-01-11,6222.70,6251.80,6147.00,6202.00,1585046200,6202.00
2008-01-10,6272.70,6314.50,6213.00,6222.70,1561764100,6222.70
2008-01-09,6356.50,6356.50,6241.80,6272.70,1823908800,6272.70
2008-01-08,6335.70,6399.60,6335.70,6356.50,1418490000,6356.50
2008-01-07,6348.50,6376.50,6275.20,6335.70,1298557100,6335.70
2008-01-04,6479.40,6534.70,6333.20,6348.50,1182595000,6348.50
2008-01-03,6416.70,6487.80,6394.60,6479.40,932411600,6479.40
2008-01-02,6456.90,6512.30,6402.60,6416.70,674073200,6416.70
2007-12-31,6476.90,6480.20,6432.80,6456.90,193916400,6456.90
2007-12-28,6497.80,6497.80,6436.80,6476.90,420046400,6476.90
2007-12-27,6479.30,6504.70,6468.40,6497.80,481185100,6497.80
2007-12-24,6434.10,6485.60,6431.20,6479.30,145425600,6479.30
2007-12-21,6345.60,6451.80,6345.60,6434.10,1557130800,6434.10
2007-12-20,6284.50,6367.70,6284.50,6345.60,1146332700,6345.60
2007-12-19,6279.30,6319.10,6251.80,6284.50,1065834500,6284.50
2007-12-18,6277.80,6344.30,6254.50,6279.30,1177663500,6279.30
2007-12-17,6397.00,6397.00,6264.30,6277.80,1142261800,6277.80
2007-12-14,6364.20,6426.20,6336.70,6397.00,975937200,6397.00
2007-12-13,6559.80,6559.80,6364.20,6364.20,1406047700,6364.20
2007-12-12,6536.90,6610.90,6429.50,6559.80,1593979100,6559.80
2007-12-11,6565.40,6597.50,6513.40,6536.90,971129100,6536.90
2007-12-10,6554.90,6596.70,6523.70,6565.40,1022301600,6565.40
2007-12-07,6485.60,6577.80,6485.60,6554.90,1105835600,6554.90
2007-12-06,6493.80,6591.80,6437.80,6485.60,1518034000,6485.60
2007-12-05,6315.20,6493.80,6315.20,6493.80,1330501300,6493.80
2007-12-04,6386.60,6398.20,6289.30,6315.20,1207162400,6315.20
2007-12-03,6432.50,6456.10,6379.90,6386.60,1171600800,6386.60
2007-11-30,6349.10,6455.80,6334.00,6432.50,1613249400,6432.50
2007-11-29,6306.20,6363.50,6273.40,6349.10,1410893500,6349.10
2007-11-28,6140.70,6307.40,6109.60,6306.20,1557515900,6306.20
2007-11-27,6180.50,6197.10,6061.80,6140.70,1522180900,6140.70
2007-11-26,6262.10,6307.80,6180.50,6180.50,1213903200,6180.50
2007-11-23,6155.30,6262.10,6153.60,6262.10,1164111200,6262.10
2007-11-22,6070.90,6155.30,6026.90,6155.30,1057454700,6155.30
2007-11-21,6226.50,6226.50,6041.80,6070.90,1451986300,6070.90
2007-11-20,6120.80,6227.70,6078.70,6226.50,1670833400,6226.50
2007-11-19,6291.20,6331.70,6120.80,6120.80,1376432200,6120.80
2007-11-16,6359.60,6359.60,6283.90,6291.20,1354551300,6291.20
2007-11-15,6432.10,6465.40,6335.50,6359.60,1247280400,6359.60
2007-11-14,6362.40,6460.80,6362.40,6432.10,1656137200,6432.10
2007-11-13,6337.90,6387.40,6279.70,6362.40,1653336000,6362.40
2007-11-12,6304.90,6365.20,6268.60,6337.90,1481929600,6337.90
2007-11-09,6381.90,6442.90,6268.90,6304.90,1789367800,6304.90
2007-11-08,6385.10,6432.30,6290.30,6381.90,2131190800,6381.90
2007-11-07,6474.90,6519.20,6381.30,6385.10,1154914600,6385.10
2007-11-06,6461.40,6512.10,6456.40,6474.90,1422579600,6474.90
2007-11-05,6530.60,6530.60,6420.40,6461.40,1413957200,6461.40
2007-11-02,6586.10,6586.10,6483.40,6530.60,1699776400,6530.60
2007-11-01,6721.60,6723.70,6549.70,6586.10,1488383500,6586.10
2007-10-31,6659.00,6721.60,6636.90,6721.60,1679888400,6721.60
2007-10-30,6706.00,6706.00,6653.80,6659.00,1470789000,6659.00
2007-10-29,6661.30,6726.90,6661.30,6706.00,1586284900,6706.00
2007-10-26,6576.30,6684.10,6567.10,6661.30,2090789600,6661.30
2007-10-25,6482.00,6587.60,6482.00,6576.30,1950013600,6576.30
2007-10-24,6514.00,6550.90,6460.90,6482.00,1616236900,6482.00
2007-10-23,6459.30,6562.70,6459.30,6514.00,1660006400,6514.00
2007-10-22,6527.90,6527.90,6413.40,6459.30,1579305800,6459.30
2007-10-19,6609.40,6615.80,6523.60,6527.90,1785068800,6527.90
2007-10-18,6677.70,6722.00,6584.90,6609.40,1739688000,6609.40
2007-10-17,6614.30,6690.50,6594.90,6677.70,1975530600,6677.70
2007-10-16,6644.50,6644.50,6596.30,6614.30,1860730400,6614.30
2007-10-15,6730.70,6751.70,6632.10,6644.50,1745764800,6644.50
2007-10-12,6724.50,6730.70,6660.00,6730.70,2146771200,6730.70
2007-10-11,6633.00,6730.10,6633.00,6724.50,2147272400,6724.50
2007-10-10,6615.40,6633.00,6587.70,6633.00,1753424400,6633.00
2007-10-09,6540.90,6625.30,6527.50,6615.40,1677935600,6615.40
2007-10-08,6595.80,6605.60,6540.90,6540.90,1642300500,6540.90
2007-10-05,6547.90,6605.10,6547.90,6595.80,1593592300,6595.80
2007-10-04,6535.20,6593.30,6507.20,6547.90,1930898000,6547.90
2007-10-03,6500.40,6542.80,6495.00,6535.20,2036551200,6535.20
2007-10-02,6506.20,6567.00,6489.60,6500.40,2147328000,6500.40
2007-10-01,6466.80,6514.50,6419.20,6506.20,1668930000,6506.20
2007-09-28,6486.40,6500.40,6411.80,6466.80,2147358800,6466.80
2007-09-27,6433.00,6508.00,6433.00,6486.40,2081502000,6486.40
2007-09-26,6396.90,6484.40,6396.90,6433.00,1958384800,6433.00
2007-09-25,6465.90,6465.90,6367.00,6396.90,2147378800,6396.90
2007-09-24,6456.70,6494.20,6437.30,6465.90,1788563000,6465.90
2007-09-21,6429.00,6481.60,6409.90,6456.70,2138550600,6456.70
2007-09-20,6460.00,6460.00,6395.10,6429.00,1959086000,6429.00
2007-09-19,6283.30,6512.40,6283.30,6460.00,2145890400,6460.00
2007-09-18,6182.80,6298.50,6158.80,6283.30,2111940000,6283.30
2007-09-17,6289.30,6289.30,6168.00,6182.80,2013260400,6182.80
2007-09-14,6363.90,6363.90,6209.10,6289.30,2147180800,6289.30
2007-09-13,6306.20,6374.50,6280.20,6363.90,1682212000,6363.90
2007-09-12,6280.70,6317.10,6232.00,6306.20,1544617300,6306.20
2007-09-11,6134.10,6280.70,6134.10,6280.70,1384825900,6280.70
2007-09-10,6191.20,6232.10,6123.10,6134.10,1358041100,6134.10
2007-09-07,6313.30,6342.70,6179.10,6191.20,1937698000,6191.20
2007-09-06,6270.70,6327.30,6217.50,6313.30,1577759600,6313.30
2007-09-05,6376.80,6390.50,6264.50,6270.70,1382927300,6270.70
2007-09-04,6315.20,6378.00,6274.90,6376.80,1354080100,6376.80
2007-09-03,6303.30,6334.40,6303.20,6315.20,870994100,6315.20
2007-08-31,6212.00,6309.50,6212.00,6303.30,1405717400,6303.30
2007-08-30,6132.20,6220.80,6122.50,6212.00,1527847600,6212.00
2007-08-29,6102.20,6137.90,6056.50,6132.20,1277810500,6132.20
2007-08-28,6220.10,6220.10,6083.90,6102.20,1251576900,6102.20
2007-08-24,6196.90,6232.20,6182.40,6220.10,1064108000,6220.10
2007-08-23,6196.00,6287.20,6194.40,6196.90,1710798800,6196.90
2007-08-22,6086.10,6196.60,6086.10,6196.00,1720924400,6196.00
2007-08-21,6078.70,6118.90,6031.80,6086.10,1563512400,6086.10
2007-08-20,6064.20,6163.40,6064.20,6078.70,1481372100,6078.70
2007-08-17,5858.90,6134.00,5821.70,6064.20,2146704600,6064.20
2007-08-16,6109.30,6109.30,5858.90,5858.90,2122855400,5858.90
2007-08-15,6143.50,6143.50,6041.70,6109.30,1773176400,6109.30
2007-08-14,6219.00,6264.90,6132.20,6143.50,1778694000,6143.50
2007-08-13,6038.30,6237.80,6038.30,6219.00,1990652800,6219.00
2007-08-10,6271.20,6271.20,6038.30,6038.30,2146195200,6038.30
2007-08-09,6393.90,6393.90,6228.00,6271.20,2146899400,6271.20
2007-08-08,6308.80,6406.30,6308.80,6393.90,2102086800,6393.90
2007-08-07,6189.10,6308.80,6189.10,6308.80,1775851600,6308.80
2007-08-06,6224.30,6245.90,6161.50,6189.10,1727996400,6189.10
2007-08-03,6300.30,6333.50,6212.20,6224.30,1772894000,6224.30
2007-08-02,6250.60,6319.30,6250.60,6300.30,1864279600,6300.30
2007-08-01,6360.10,6360.10,6187.20,6250.60,2124592200,6250.60
2007-07-31,6206.10,6361.10,6206.10,6360.10,2119510400,6360.10
2007-07-30,6215.20,6256.50,6186.20,6206.10,1964464800,6206.10
2007-07-27,6251.20,6315.20,6192.30,6215.20,2146488400,6215.20
2007-07-26,6454.30,6474.70,6251.20,6251.20,2146439200,6251.20
2007-07-25,6498.70,6533.60,6436.70,6454.30,1877530000,6454.30
