Date,Open,High,Low,Close,Volume,Adj Close
2004-05-24,2880.61,2918.49,2862.87,2886.87,1227500000,2886.87
2004-05-21,2867.52,2904.24,2858.55,2880.21,1258600000,2880.21
2004-05-20,2866.75,2892.23,2845.58,2867.36,1211000000,2867.36
2004-05-19,2875.18,2921.41,2859.51,2866.64,1548600000,2866.64
2004-05-18,2851.91,2894.91,2850.78,2876.39,1353000000,2876.39
2004-05-17,2884.45,2884.45,2827.24,2852.12,1430100000,2852.12
2004-05-14,2883.20,2910.88,2855.93,2884.94,1335900000,2884.94
2004-05-13,2884.09,2907.31,2853.81,2883.58,1411100000,2883.58
2004-05-12,2875.93,2897.70,2822.51,2884.48,1697600000,2884.48
2004-05-11,2867.85,2902.51,2849.41,2878.00,1533800000,2878.00
2004-05-10,2905.38,2905.82,2836.93,2867.96,1918400000,2867.96
2004-05-07,2956.65,2969.29,2894.64,2906.21,1653600000,2906.21
2004-05-06,2969.16,2980.92,2924.39,2956.75,1509300000,2956.75
2004-05-05,2971.99,2993.74,2948.90,2969.86,1469000000,2969.86
2004-05-04,2972.07,2998.26,2945.87,2972.55,1662100000,2972.55
2004-05-03,2946.22,2985.65,2933.72,2972.28,1571600000,2972.28
2004-04-30,2957.71,2987.20,2933.74,2945.94,1634700000,2945.94
2004-04-29,2985.88,3015.22,2937.98,2957.58,1859000000,2957.58
2004-04-28,3014.38,3025.81,2970.82,2986.80,1855600000,2986.80
2004-04-27,3009.07,3044.23,2992.79,3014.57,1518000000,3014.57
2004-04-26,3016.09,3043.14,2992.62,3008.82,1290600000,3008.82
2004-04-23,3016.11,3038.08,2980.64,3016.08,1396100000,3016.08
2004-04-22,2971.29,3035.05,2956.49,3015.97,1826700000,3015.97
2004-04-21,2959.81,2990.55,2929.94,2971.66,1738100000,2971.66
2004-04-20,2987.76,3018.64,2953.47,2960.15,1508500000,2960.15
2004-04-19,2996.25,3007.27,2965.26,2987.75,1194900000,2987.75
2004-04-16,2977.58,3011.55,2961.91,2996.31,1487800000,2996.31
2004-04-15,2969.22,3004.17,2945.73,2977.75,1568700000,2977.75
2004-04-14,2966.24,2992.37,2932.49,2969.22,1547700000,2969.22
2004-04-13,3008.62,3022.45,2951.22,2966.76,1423200000,2966.76
2004-04-12,3004.54,3033.47,2986.99,3008.54,1102400000,3008.54
2004-04-08,3018.17,3044.78,2988.02,3004.16,1199800000,3004.16
2004-04-07,3042.32,3046.84,2999.28,3017.87,1458800000,3017.87
2004-04-06,3034.52,3053.42,3011.87,3042.56,1397700000,3042.56
2004-04-05,3023.20,3045.89,3000.62,3035.25,1413700000,3035.25
2004-04-02,2996.74,3044.28,2994.66,3023.20,1629200000,3023.20
2004-04-01,2985.68,3014.36,2969.66,2996.78,1560700000,2996.78
2004-03-31,2983.95,3002.31,2957.56,2984.54,1560700000,2984.54
2004-03-30,2973.28,2993.62,2950.33,2984.08,1332400000,2984.08
2004-03-29,2938.70,2988.73,2938.70,2973.33,1405500000,2973.33
2004-03-26,2937.03,2965.07,2917.76,2938.70,1319100000,2938.70
2004-03-25,2890.07,2946.75,2890.07,2937.10,1471700000,2937.10
2004-03-24,2892.71,2915.76,2866.32,2889.86,1527800000,2889.86
2004-03-23,2889.74,2923.80,2877.62,2892.76,1458200000,2892.76
2004-03-22,2924.50,2926.39,2869.68,2889.53,1452300000,2889.53
2004-03-19,2956.21,2971.88,2916.41,2924.61,1457400000,2924.61
2004-03-18,2963.63,2976.89,2926.96,2956.31,1369200000,2956.31
2004-03-17,2919.03,2979.45,2919.03,2963.36,1490100000,2963.36
2004-03-16,2903.50,2943.44,2891.27,2918.73,1500700000,2918.73
2004-03-15,2943.78,2948.93,2888.54,2903.19,1600600000,2903.19
2004-03-12,2905.36,2954.38,2895.74,2944.58,1388500000,2944.58
2004-03-11,2936.83,2969.67,2890.86,2905.19,1889900000,2905.19
2004-03-10,2982.10,2999.84,2928.73,2938.31,1648400000,2938.31
2004-03-09,3002.31,3012.72,2962.48,2981.71,1499400000,2981.71
2004-03-08,3021.35,3040.64,2991.85,3002.38,1254400000,3002.38
2004-03-05,3013.44,3042.29,2989.31,3021.73,1398200000,3021.73
2004-03-04,3014.65,3029.53,2991.00,3013.79,1265800000,3013.79
2004-03-03,3017.22,3032.48,2988.53,3015.24,1334500000,3015.24
2004-03-02,3038.68,3052.37,3002.34,3018.06,1476000000,3018.06
2004-03-01,3016.29,3051.90,3004.19,3038.65,1497100000,3038.65
2004-02-27,3006.16,3042.99,2989.40,3016.13,1540400000,3016.13
2004-02-26,3000.98,3042.99,2989.40,3006.07,1383900000,3006.07
2004-02-25,2988.28,3017.52,2973.20,3001.53,1360700000,3001.53
2004-02-24,2997.11,3017.56,2962.10,2989.01,1543600000,2989.01
2004-02-23,3005.30,3030.91,2972.16,2997.01,1380400000,2997.01
2004-02-20,3017.27,3035.59,2985.21,3005.34,1479600000,3005.34
2004-02-19,3022.97,3058.24,3007.50,3017.08,1562800000,3017.08
2004-02-18,3031.11,3049.06,3005.50,3023.06,1382400000,3023.06
2004-02-17,3012.02,3048.75,3003.96,3032.54,1396500000,3032.54
2004-02-13,3033.34,3050.75,2997.63,3012.08,1329200000,3012.08
2004-02-12,3042.62,3057.21,3014.28,3033.25,1464300000,3033.25
2004-02-11,3011.91,3054.88,2991.56,3043.05,1699300000,3043.05
2004-02-10,2998.15,3027.20,2978.23,3014.45,1403900000,3014.45
2004-02-09,2997.37,3009.24,2948.88,2999.60,1303500000,2999.60
2004-02-06,2961.56,3009.24,2948.88,2998.21,1477600000,2998.21
2004-02-05,2959.09,2988.81,2938.46,2962.84,1566600000,2962.84
2004-02-04,2978.59,2993.62,2937.95,2959.32,1634800000,2959.32
2004-02-03,2980.04,3002.84,2952.86,2979.46,1476900000,2979.46
2004-02-02,2984.40,3016.52,2952.89,2979.99,1599200000,2979.99
2004-01-30,3006.72,3016.02,2955.79,2984.28,1635000000,2984.28
2004-01-29,3001.51,3041.43,2973.18,3011.97,1921900000,3011.97
2004-01-28,3038.51,3068.35,2984.35,3002.07,1842000000,3002.07
2004-01-27,3062.56,3078.57,3023.66,3038.75,1673100000,3038.75
2004-01-26,3045.48,3076.13,3014.16,3062.38,1480600000,3062.38
2004-01-23,3058.98,3078.40,3020.61,3045.29,1561200000,3045.29
2004-01-22,3054.24,3086.02,3032.59,3058.65,1693700000,3058.65
2004-01-21,3017.62,3065.46,2998.38,3054.65,1757600000,3054.65
2004-01-20,3031.79,3051.91,2992.66,3018.56,1698200000,3018.56
2004-01-16,3018.60,3049.64,3005.45,3031.64,1721100000,3031.64
2004-01-15,3022.86,3045.10,2993.36,3018.20,1695000000,3018.20
2004-01-14,2997.92,3037.29,2993.34,3023.47,1514600000,3023.47
2004-01-13,3007.78,3025.73,2970.17,2997.69,1595900000,2997.69
2004-01-12,2997.33,3026.16,2978.92,3007.78,1510200000,3007.78
2004-01-09,3030.35,3036.86,2982.03,2996.91,1720700000,2996.91
2004-01-08,3021.29,3051.44,3000.95,3030.85,1868400000,3030.85
2004-01-07,3019.65,3037.23,2987.77,3021.47,1704900000,3021.47
2004-01-06,3019.99,3034.67,2991.60,3020.16,1494500000,3020.16
2004-01-05,2993.44,3034.44,2985.16,3020.03,1578200000,3020.03
2004-01-02,3000.33,3033.79,2977.79,2993.12,1153200000,2993.12
2003-12-31,3001.92,3019.51,2983.33,3000.75,1027500000,3000.75
2003-12-30,3008.13,3019.91,2983.90,3001.72,1012600000,3001.72
2003-12-29,2972.94,3011.56,2970.04,3008.18,1058800000,3008.18
2003-12-26,2968.34,2987.83,2962.21,2973.47,356070000,2973.47
2003-12-24,2978.71,2986.34,2954.65,2968.23,518060000,2968.23
2003-12-23,2974.51,2997.09,2950.66,2978.54,1145300000,2978.54
2003-12-22,2956.52,2984.52,2937.82,2974.58,1251700000,2974.58
2003-12-19,2950.17,2977.08,2927.75,2956.37,1657300000,2956.37
2003-12-18,2921.29,2961.06,2906.87,2949.97,1579900000,2949.97
2003-12-17,2915.73,2935.28,2884.43,2922.01,1441700000,2922.01
2003-12-16,2892.05,2930.61,2877.85,2915.86,1547900000,2915.86
2003-12-15,2904.05,2942.68,2882.98,2891.81,1520800000,2891.81
2003-12-12,2893.35,2919.41,2873.06,2903.35,1223100000,2903.35
2003-12-11,2862.67,2907.03,2855.85,2893.06,1441100000,2893.06
2003-12-10,2864.31,2888.04,2840.14,2862.95,1444000000,2862.95
2003-12-09,2879.64,2903.89,2852.36,2864.73,1465500000,2864.73
2003-12-08,2854.06,2890.85,2841.29,2879.45,1218900000,2879.45
2003-12-05,2870.90,2886.46,2838.12,2854.51,1265900000,2854.51
2003-12-04,2860.26,2889.85,2837.60,2872.09,1463100000,2872.09
2003-12-03,2857.74,2892.88,2845.10,2860.67,1441700000,2860.67
2003-12-02,2871.90,2884.13,2843.15,2858.16,1383200000,2858.16
2003-12-01,2838.15,2883.85,2834.52,2871.97,1375000000,2871.97
2003-11-28,2836.64,2852.40,2823.45,2837.84,487220000,2837.84
2003-11-26,2831.92,2855.88,2810.14,2836.62,1097700000,2836.62
2003-11-25,2820.73,2847.68,2803.19,2832.84,1333700000,2832.84
2003-11-24,2783.22,2831.89,2783.22,2820.96,1302800000,2820.96
2003-11-21,2784.32,2803.73,2761.88,2782.96,1273800000,2782.96
2003-11-20,2799.58,2822.54,2765.88,2784.03,1326700000,2784.03
2003-11-19,2783.49,2817.11,2767.79,2800.19,1326200000,2800.19
2003-11-18,2810.85,2836.91,2777.05,2784.22,1354300000,2784.22
2003-11-17,2833.56,2833.58,2782.80,2810.76,1374300000,2810.76
2003-11-14,2851.00,2873.42,2816.88,2833.85,1356100000,2833.85
2003-11-13,2854.89,2867.65,2826.31,2851.23,1383000000,2851.23
2003-11-12,2828.78,2865.43,2817.75,2855.30,1349300000,2855.30
2003-11-11,2841.60,2855.64,2814.78,2831.57,1162500000,2831.57
2003-11-10,2856.63,2876.39,2826.70,2841.60,1243600000,2841.60
2003-11-07,2868.81,2894.27,2844.70,2857.19,1440500000,2857.19
2003-11-06,2851.42,2879.43,2827.42,2869.56,1453900000,2869.56
2003-11-05,2855.87,2871.04,2828.15,2851.85,1401800000,2851.85
2003-11-04,2864.68,2879.44,2837.30,2856.59,1417600000,2856.59
2003-11-03,2843.43,2885.24,2839.50,2865.09,1378200000,2865.09
2003-10-31,2844.73,2872.05,2824.56,2843.22,1498900000,2843.22
2003-10-30,2835.40,2870.11,2823.27,2845.81,1629700000,2845.81
2003-10-29,2825.45,2849.95,2804.22,2836.21,1562600000,2836.21
2003-10-28,2792.57,2833.71,2784.69,2825.92,1629200000,2825.92
2003-10-27,2785.37,2822.16,2773.90,2792.32,1371800000,2792.32
2003-10-24,2788.65,2800.01,2751.10,2785.59,1420300000,2785.59
2003-10-23,2785.89,2807.22,2759.44,2790.57,1604300000,2790.57
2003-10-22,2822.03,2822.03,2770.22,2786.06,1647200000,2786.06
2003-10-21,2824.21,2846.39,2803.97,2822.83,1498000000,2822.83
2003-10-20,2811.70,2837.31,2793.69,2824.15,1172600000,2824.15
2003-10-17,2832.08,2846.58,2797.50,2811.74,1352000000,2811.74
2003-10-16,2828.98,2852.26,2801.11,2831.84,1417700000,2831.84
2003-10-15,2840.66,2860.37,2810.57,2829.67,1521100000,2829.67
2003-10-14,2829.32,2853.86,2806.58,2841.27,1271900000,2841.27
2003-10-13,2799.80,2845.44,2799.80,2829.50,1040500000,2829.50
2003-10-10,2808.76,2822.85,2783.73,2799.72,1108100000,2799.72
2003-10-09,2783.48,2840.62,2783.48,2809.00,1578700000,2809.00
2003-10-08,2789.35,2802.72,2766.34,2783.12,1262500000,2783.12
2003-10-07,2781.32,2799.02,2752.53,2789.87,1279500000,2789.87
2003-10-06,2773.46,2798.75,2758.53,2781.59,1025800000,2781.59
2003-10-03,2750.04,2807.72,2750.04,2773.45,1570500000,2773.45
2003-10-02,2743.54,2764.94,2722.30,2749.29,1269300000,2749.29
2003-10-01,2691.63,2750.15,2689.17,2743.80,1566300000,2743.80
2003-09-30,2720.49,2725.84,2669.18,2691.35,1590500000,2691.35
2003-09-29,2691.95,2732.59,2677.36,2720.69,1366500000,2720.69
2003-09-26,2700.16,2720.73,2668.77,2691.74,1472500000,2691.74
2003-09-25,2724.83,2744.49,2690.13,2700.41,1530000000,2700.41
2003-09-24,2769.44,2778.87,2716.61,2724.82,1556000000,2724.82
2003-09-23,2755.73,2785.41,2740.72,2769.16,1301700000,2769.16
2003-09-22,2781.40,2781.40,2732.67,2755.68,1278800000,2755.68
2003-09-19,2790.85,2804.64,2757.32,2781.89,1518600000,2781.89
2003-09-18,2747.00,2798.74,2741.94,2790.42,1498800000,2790.42
2003-09-17,2755.79,2773.56,2735.04,2747.27,1338210000,2747.27
2003-09-16,2722.53,2764.23,2718.43,2756.34,1403200000,2756.34
2003-09-15,2729.58,2749.20,2705.60,2722.47,1151300000,2722.47
2003-09-12,2724.35,2741.84,2692.07,2729.77,1236700000,2729.77
2003-09-11,2711.04,2748.85,2698.34,2724.34,1335900000,2724.34
2003-09-10,2731.60,2746.46,2697.08,2712.28,1582100000,2712.28
2003-09-09,2755.03,2764.35,2719.17,2731.65,1414800000,2731.65
2003-09-08,2733.24,2771.32,2728.76,2755.26,1299300000,2755.26
2003-09-05,2751.85,2760.12,2713.42,2733.72,1465200000,2733.72
2003-09-04,2750.03,2771.60,2725.48,2751.59,1453900000,2751.59
2003-09-03,2736.10,2770.32,2720.06,2750.54,1675600000,2750.54
2003-09-02,2695.07,2745.25,2681.20,2736.47,1470500000,2736.47
2003-08-29,2682.59,2703.56,2666.67,2695.10,945100000,2695.10
2003-08-28,2666.75,2694.49,2645.94,2682.74,1165200000,2682.74
2003-08-27,2668.17,2681.03,2649.57,2666.73,1051400000,2666.73
2003-08-26,2662.72,2678.73,2630.85,2669.00,1178700000,2669.00
2003-08-25,2666.92,2680.63,2640.63,2662.98,971700000,2662.98
2003-08-22,2697.41,2720.07,2656.89,2666.83,1308900000,2666.83
2003-08-21,2685.30,2719.56,2670.12,2695.42,1407100000,2695.42
2003-08-20,2683.58,2701.74,2661.27,2685.46,1210800000,2685.46
2003-08-19,2677.20,2701.60,2654.46,2685.16,1300600000,2685.16
2003-08-18,2659.74,2691.41,2648.97,2677.25,1127600000,2677.25
2003-08-15,2658.23,2672.43,2639.55,2659.91,636370000,2659.91
2003-08-14,2646.30,2671.73,2628.40,2658.60,1186800000,2658.60
2003-08-13,2653.51,2668.68,2628.81,2646.22,1208800000,2646.22
2003-08-12,2630.10,2661.74,2615.28,2656.10,1132300000,2656.10
2003-08-11,2623.62,2647.87,2604.05,2629.98,1022200000,2629.98
2003-08-08,2603.46,2635.49,2593.65,2624.49,1086600000,2624.49
2003-08-07,2585.63,2616.27,2568.37,2603.32,1389300000,2603.32
2003-08-06,2579.47,2611.50,2556.66,2585.83,1491000000,2585.83
2003-08-05,2619.62,2629.70,2573.71,2580.41,1351700000,2580.41
2003-08-04,2619.85,2638.03,2577.47,2620.42,1318700000,2620.42
2003-08-01,2642.26,2651.08,2603.40,2619.79,1390600000,2619.79
2003-07-31,2631.11,2685.86,2624.79,2642.45,1608000000,2642.45
2003-07-30,2635.74,2657.38,2612.32,2631.62,1391900000,2631.62
2003-07-29,2647.37,2669.61,2615.29,2635.85,1508900000,2635.85
2003-07-28,2651.97,2672.37,2623.97,2647.43,1328600000,2647.43
2003-07-25,2616.20,2661.57,2598.24,2651.91,1397500000,2651.91
2003-07-24,2622.94,2663.88,2601.49,2615.99,1559000000,2615.99
2003-07-23,2622.02,2644.30,2593.39,2622.57,1362700000,2622.57
2003-07-22,2602.77,2638.29,2581.56,2621.92,1439700000,2621.92
2003-07-21,2626.01,2638.21,2582.86,2602.46,1254200000,2602.46
2003-07-18,2587.79,2635.59,2582.51,2626.06,1365200000,2626.06
2003-07-17,2610.08,2623.10,2566.36,2587.56,1661400000,2587.56
2003-07-16,2617.64,2639.97,2581.37,2610.93,1662000000,2610.93
2003-07-15,2634.71,2657.06,2599.33,2617.90,1518600000,2617.90
2003-07-14,2616.05,2667.77,2616.05,2631.97,1448900000,2631.97
2003-07-11,2597.36,2630.01,2585.14,2616.13,1212700000,2616.13
2003-07-10,2631.95,2631.95,2580.14,2597.30,1465700000,2597.30
2003-07-09,2647.70,2663.97,2610.93,2632.22,1618000000,2632.22
2003-07-08,2624.34,2669.42,2609.29,2647.68,1565700000,2647.68
2003-07-07,2588.43,2644.44,2588.43,2622.68,1429100000,2622.68
2003-07-03,2607.74,2614.58,2574.14,2587.83,775900000,2587.83
2003-07-02,2584.48,2617.84,2574.32,2608.02,1519300000,2608.02
2003-07-01,2575.94,2595.57,2531.15,2584.61,1460200000,2584.61
2003-06-30,2575.33,2606.86,2557.88,2576.23,1587200000,2576.23
2003-06-27,2592.97,2615.54,2557.19,2575.06,1225500000,2575.06
2003-06-26,2564.20,2606.70,2551.25,2592.86,1387400000,2592.86
2003-06-25,2589.11,2615.20,2554.58,2564.54,1459200000,2564.54
2003-06-24,2586.29,2611.13,2565.04,2589.15,1388300000,2589.15
2003-06-23,2625.32,2631.49,2570.04,2586.53,1398100000,2586.53
2003-06-20,2623.68,2658.49,2610.27,2625.52,1698000000,2625.52
2003-06-19,2647.20,2666.64,2608.60,2623.01,1530100000,2623.01
2003-06-18,2651.65,2665.59,2615.20,2647.20,1488900000,2647.20
2003-06-17,2659.81,2680.64,2628.64,2652.25,1479700000,2652.25
2003-06-16,2604.99,2665.10,2604.99,2659.70,1345900000,2659.70
2003-06-13,2637.26,2644.09,2584.75,2604.92,1271600000,2604.92
2003-06-12,2622.59,2653.81,2601.77,2637.05,1553100000,2637.05
2003-06-11,2590.27,2629.83,2575.97,2622.48,1520000000,2622.48
2003-06-10,2574.09,2609.42,2562.52,2591.62,1275400000,2591.62
2003-06-09,2597.16,2610.35,2555.56,2574.02,1307000000,2574.02
2003-06-06,2606.32,2657.10,2582.26,2597.68,1837200000,2597.68
2003-06-05,2622.55,2630.38,2567.67,2605.76,1693100000,2605.76
2003-06-04,2587.89,2635.46,2575.30,2623.54,1618700000,2623.54
2003-06-03,2581.94,2602.30,2557.62,2588.42,1450200000,2588.42
2003-06-02,2563.56,2616.65,2560.11,2581.87,1662500000,2581.87
2003-05-30,2517.33,2576.23,2517.33,2563.34,1688800000,2563.34
2003-05-29,2536.17,2566.33,2497.72,2517.29,1685800000,2517.29
2003-05-28,2539.38,2565.87,2518.41,2537.13,1559000000,2537.13
2003-05-27,2494.54,2551.38,2471.33,2540.03,1532000000,2540.03
2003-05-23,2472.61,2514.29,2457.27,2494.53,1201000000,2494.53
2003-05-22,2449.67,2488.03,2441.52,2472.61,1448500000,2472.61
2003-05-21,2447.71,2468.04,2417.73,2449.77,1457800000,2449.77
2003-05-20,2444.97,2475.89,2422.37,2449.04,1505300000,2449.04
2003-05-19,2497.08,2497.08,2433.13,2445.07,1375700000,2445.07
2003-05-16,2498.36,2522.20,2468.49,2497.47,1505500000,2497.47
2003-05-15,2485.38,2517.85,2467.22,2499.01,1508700000,2499.01
2003-05-14,2494.00,2514.18,2465.93,2486.37,1401800000,2486.37
2003-05-13,2525.34,2525.34,2474.61,2495.28,1418100000,2495.28
2003-05-12,2477.64,2519.40,2460.95,2506.49,1378800000,2506.49
2003-05-09,2449.51,2488.08,2443.25,2478.39,1326100000,2478.39
2003-05-08,2467.74,2476.29,2432.69,2449.43,1379600000,2449.43
2003-05-07,2480.71,2496.49,2450.05,2467.85,1531900000,2467.85
2003-05-06,2468.33,2500.97,2454.56,2481.17,1649600000,2481.17
2003-05-05,2472.33,2495.46,2446.66,2468.58,1446300000,2468.58
2003-05-02,2434.30,2484.27,2420.75,2472.49,1554300000,2472.49
2003-05-01,2442.06,2454.69,2398.19,2433.49,1397500000,2433.49
2003-04-30,2442.71,2463.09,2415.43,2442.71,1788510000,2442.71
2003-04-29,2438.45,2466.02,2419.36,2443.05,1525600000,2443.05
2003-04-28,2392.98,2449.63,2388.95,2438.25,1273000000,2438.25
2003-04-25,2421.38,2430.23,2378.50,2393.23,1335800000,2393.23
2003-04-24,2427.59,2446.33,2393.38,2421.55,1648100000,2421.55
2003-04-23,2418.38,2448.30,2394.42,2428.85,1667200000,2428.85
2003-04-22,2373.74,2426.23,2352.42,2418.39,1631200000,2418.39
2003-04-21,2382.86,2402.41,2356.36,2374.15,1118700000,2374.15
2003-04-17,2359.92,2396.82,2341.19,2383.02,1430600000,2383.02
2003-04-16,2389.91,2410.11,2347.07,2360.21,1587600000,2360.21
2003-04-15,2353.31,2401.22,2338.83,2390.23,1460200000,2390.23
2003-04-14,2314.34,2360.84,2307.96,2353.86,1131000000,2353.86
2003-04-11,2318.67,2355.53,2299.73,2314.30,1141600000,2314.30
2003-04-10,2309.85,2332.97,2287.49,2318.37,1275300000,2318.37
2003-04-09,2330.53,2361.89,2299.58,2309.68,1293700000,2309.68
2003-04-08,2339.87,2356.79,2311.61,2330.47,1235400000,2330.47
2003-04-07,2326.96,2404.69,2326.96,2340.19,1494000000,2340.19
2003-04-04,2309.55,2344.17,2296.13,2326.48,1241200000,2326.48
2003-04-03,2330.67,2351.59,2297.96,2309.44,1351500000,2309.44
2003-04-02,2279.93,2350.08,2279.93,2330.56,1589800000,2330.56
2003-04-01,2258.02,2296.50,2241.69,2279.75,1461600000,2279.75
2003-03-31,2293.20,2293.20,2231.86,2257.90,1495500000,2257.90
2003-03-28,2306.78,2313.46,2268.76,2293.67,1227000000,2293.67
2003-03-27,2314.00,2326.99,2274.08,2307.20,1232900000,2307.20
2003-03-26,2326.07,2343.67,2295.17,2314.56,1319700000,2314.56
2003-03-25,2304.49,2347.00,2286.55,2326.12,1333400000,2326.12
2003-03-24,2382.23,2382.23,2287.41,2304.14,1293000000,2304.14
2003-03-21,2315.21,2393.14,2315.21,2383.38,1883710000,2383.38
2003-03-20,2303.39,2329.39,2266.40,2315.22,1439100000,2315.22
2003-03-19,2286.24,2318.02,2264.43,2303.51,1473400000,2303.51
2003-03-18,2263.60,2300.50,2244.11,2286.52,1555100000,2286.52
2003-03-17,2191.57,2270.50,2169.40,2263.48,1700420000,2263.48
2003-03-14,2181.47,2218.63,2163.32,2191.85,1541900000,2191.85
2003-03-13,2117.99,2191.36,2117.99,2181.40,1816300000,2181.40
2003-03-12,2107.92,2129.86,2075.65,2117.47,1620000000,2117.47
2003-03-11,2127.42,2154.50,2099.80,2108.95,1427700000,2108.95
2003-03-10,2179.02,2179.02,2119.30,2127.37,1255000000,2127.37
2003-03-07,2161.71,2192.48,2127.69,2179.50,1368500000,2179.50
2003-03-06,2181.40,2189.79,2144.75,2162.21,1299200000,2162.21
2003-03-05,2164.32,2191.78,2145.66,2182.20,1332700000,2182.20
2003-03-04,2199.32,2205.73,2158.89,2165.23,1256600000,2165.23
2003-03-03,2200.26,2238.59,2186.33,2199.28,1208900000,2199.28
2003-02-28,2197.99,2229.32,2182.25,2200.40,1373300000,2200.40
2003-02-27,2181.74,2221.11,2169.51,2197.81,1287800000,2197.81
2003-02-26,2205.74,2219.64,2168.54,2181.58,1374400000,2181.58
2003-02-25,2189.63,2216.48,2146.86,2206.81,1483700000,2206.81
2003-02-24,2238.35,2238.35,2178.68,2189.93,1229200000,2189.93
2003-02-21,2214.69,2257.14,2196.92,2238.57,1398200000,2238.57
2003-02-20,2230.77,2250.68,2198.26,2214.71,1194100000,2214.71
2003-02-19,2248.10,2259.23,2209.37,2230.66,1075600000,2230.66
2003-02-18,2214.00,2267.50,2214.00,2249.46,1250800000,2249.46
2003-02-14,2175.22,2224.92,2160.74,2213.92,1404600000,2213.92
2003-02-13,2177.13,2200.76,2127.60,2175.30,1489300000,2175.30
2003-02-12,2209.10,2224.78,2166.64,2177.43,1260500000,2177.43
2003-02-11,2235.43,2259.63,2198.56,2211.19,1307000000,2211.19
2003-02-10,2223.03,2250.03,2197.60,2235.55,1238200000,2235.55
2003-02-07,2252.00,2274.75,2209.22,2223.41,1276800000,2223.41
2003-02-06,2254.87,2281.30,2226.51,2251.49,1430900000,2251.49
2003-02-05,2262.33,2304.43,2243.10,2256.07,1450800000,2256.07
2003-02-04,2286.17,2286.17,2236.85,2262.64,1451600000,2262.64
2003-02-03,2278.16,2312.90,2264.57,2287.02,1258500000,2287.02
2003-01-31,2245.33,2297.79,2229.74,2278.20,1578530000,2278.20
2003-01-30,2286.18,2306.22,2235.89,2245.33,1510300000,2245.33
2003-01-29,2284.32,2306.21,2234.84,2286.82,1595400000,2286.82
2003-01-28,2251.71,2304.39,2242.52,2284.79,1459100000,2284.79
2003-01-27,2293.81,2306.27,2234.25,2251.46,1435900000,2251.46
2003-01-24,2359.48,2359.48,2277.19,2293.77,1561400000,2293.77
2003-01-23,2342.96,2382.31,2320.88,2359.70,1744550000,2359.70
2003-01-22,2383.48,2399.35,2321.91,2342.64,1560800000,2342.64
2003-01-21,2431.43,2450.44,2376.03,2384.03,1335200000,2384.03
2003-01-17,2460.47,2460.82,2413.99,2431.51,1358200000,2431.51
2003-01-16,2461.98,2498.47,2439.06,2460.81,1534600000,2460.81
2003-01-15,2489.18,2499.35,2445.26,2462.23,1432100000,2462.23
2003-01-14,2479.12,2500.88,2454.19,2489.02,1379400000,2489.02
2003-01-13,2488.97,2511.29,2458.38,2478.92,1396300000,2478.92
2003-01-10,2495.01,2509.39,2456.25,2488.85,1485400000,2488.85
2003-01-09,2454.45,2507.02,2451.87,2495.03,1560300000,2495.03
2003-01-08,2482.26,2493.03,2437.51,2454.22,1467600000,2454.22
2003-01-07,2505.32,2513.85,2457.25,2483.02,1578600000,2483.02
2003-01-06,2443.44,2518.50,2440.67,2505.40,1435900000,2505.40
2003-01-03,2443.50,2462.93,2416.95,2443.26,1130800000,2443.26
2003-01-02,2375.09,2449.70,2375.09,2443.52,1229200000,2443.52
2002-12-31,2370.84,2391.95,2338.27,2374.96,1088500000,2374.96
2002-12-30,2359.63,2388.40,2335.30,2370.93,1057800000,2370.93
2002-12-27,2391.93,2402.74,2350.08,2359.59,758400000,2359.59
2002-12-26,2389.98,2430.64,2377.42,2392.47,721100000,2392.47
2002-12-24,2399.94,2411.06,2377.73,2390.15,458310000,2390.15
2002-12-23,2406.99,2424.62,2376.75,2400.16,1112100000,2400.16
2002-12-20,2372.12,2422.37,2368.69,2406.98,1782730000,2406.98
2002-12-19,2386.50,2413.31,2350.72,2372.63,1385900000,2372.63
2002-12-18,2410.81,2420.94,2366.15,2387.39,1446200000,2387.39
2002-12-17,2426.95,2447.18,2395.24,2411.58,1251800000,2411.58
2002-12-16,2381.00,2435.85,2374.29,2427.01,1271600000,2427.01
2002-12-13,2396.59,2414.40,2358.05,2380.53,1330800000,2380.53
2002-12-12,2406.42,2426.00,2373.10,2396.97,1255300000,2396.97
2002-12-11,2399.99,2426.34,2366.23,2406.12,1285100000,2406.12
2002-12-10,2371.32,2413.28,2356.08,2400.80,1286600000,2400.80
2002-12-09,2413.38,2419.05,2357.88,2371.47,1320800000,2371.47
2002-12-06,2397.20,2428.15,2359.57,2413.93,1241100000,2413.93
2002-12-05,2418.27,2441.37,2379.21,2397.59,1250200000,2397.59
2002-12-04,2425.25,2456.01,2382.75,2418.42,1588900000,2418.42
2002-12-03,2450.86,2465.94,2397.23,2426.85,1488400000,2426.85
2002-12-02,2457.21,2507.89,2421.22,2451.10,1612000000,2451.10
2002-11-29,2465.35,2485.48,2439.17,2457.01,643460000,2457.01
2002-11-27,2393.65,2481.33,2393.65,2465.01,1350300000,2465.01
2002-11-26,2445.26,2449.64,2380.35,2394.32,1543600000,2394.32
2002-11-25,2435.23,2471.15,2404.10,2446.15,1574000000,2446.15
2002-11-22,2432.96,2470.87,2401.71,2435.20,1626800000,2435.20
2002-11-21,2383.09,2454.95,2377.33,2433.00,2415100000,2433.00
